,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
2,5b6cd747a1fda800015ff9ba,Reward_Objects,Object,Ph2,High Reward,0.6000000000000001,2.4055073504622446,0.9666666666666667,449.57586206855444,-0.2439229467133488,0.8666666666666667,0.26666666666666666
3,5b6cd747a1fda800015ff9ba,Reward_Objects,Animal,Ph2,Low Reward,0.55,2.470017148649509,0.9666666666666667,443.260000004371,-0.6021740538920635,0.9333333333333333,0.38333333333333336
0,5f0f64a8e59af310ac23f180,Reward_Animals,Animal,Ph1,High Reward,0.4833333333333333,2.1164764362197306,0.8,496.32,0.4692345342727975,0.6,0.11666666666666667
1,5f0f64a8e59af310ac23f180,Reward_Animals,Object,Ph1,Low Reward,0.35,1.6506128017471493,0.8666666666666667,481.39285714285717,0.40954152886836787,0.5333333333333333,0.18333333333333332
2,5f0f64a8e59af310ac23f180,Reward_Animals,Animal,Ph2,High Reward,0.31666666666666665,1.689592710733284,0.8666666666666667,443.07142857142856,0.67985508823475,0.43333333333333335,0.11666666666666667
3,5f0f64a8e59af310ac23f180,Reward_Animals,Object,Ph2,Low Reward,0.43735632183908046,1.8799627083445931,0.8,446.037037037037,0.2977211102213545,0.6206896551724138,0.18333333333333332
0,5b89ad4819110c0001eb707c,Reward_Objects,Object,Ph1,High Reward,0.35,1.6140443084089238,0.7666666666666667,511.4444444447204,0.30780318530083434,0.5666666666666667,0.21666666666666667
1,5b89ad4819110c0001eb707c,Reward_Objects,Animal,Ph1,Low Reward,0.4781609195402299,2.02627890558575,0.7666666666666667,531.7923076919352,0.3369019593481526,0.6333333333333333,0.15517241379310345
2,5b89ad4819110c0001eb707c,Reward_Objects,Object,Ph2,High Reward,0.44999999999999996,1.8842164852225094,1.0,500.36999999980134,0.17638653804715834,0.6666666666666666,0.21666666666666667
3,5b89ad4819110c0001eb707c,Reward_Objects,Animal,Ph2,Low Reward,0.5114942528735632,2.1165392943692996,0.8333333333333334,488.7214285718011,0.2918857232443216,0.6666666666666666,0.15517241379310345
0,5eb05ee34ca8a81042c289ab,Reward_Objects,Object,Ph1,High Reward,0.13333333333333336,0.918503166990094,0.7333333333333333,487.0409091006626,0.34614725874807317,0.43333333333333335,0.3
1,5eb05ee34ca8a81042c289ab,Reward_Objects,Animal,Ph1,Low Reward,0.1759205143191116,1.1344005532483306,0.7,474.23181816664606,0.5684333040914917,0.3793103448275862,0.2033898305084746
2,5eb05ee34ca8a81042c289ab,Reward_Objects,Object,Ph2,High Reward,0.044827586206896586,0.529002754323177,0.8,458.23076923993915,0.461861790028796,0.3448275862068966,0.3
3,5eb05ee34ca8a81042c289ab,Reward_Objects,Animal,Ph2,Low Reward,0.0966101694915254,0.8445268273106953,0.9666666666666667,468.28275863055524,0.6769872748449343,0.3,0.2033898305084746
0,62c83041b362f6fad2f05822,Reward_Objects,Object,Ph1,High Reward,0.5,2.5910182099912475,0.8666666666666667,420.8172413809546,0.8751314509543928,0.5333333333333333,0.03333333333333333
1,62c83041b362f6fad2f05822,Reward_Objects,Animal,Ph1,Low Reward,0.43333333333333335,2.0363266864105656,0.9666666666666667,428.1733333289623,0.5989499158187357,0.5333333333333333,0.1
2,62c83041b362f6fad2f05822,Reward_Objects,Object,Ph2,High Reward,0.43333333333333335,2.4221556927236945,0.9333333333333333,407.46896552834016,0.9587831848615218,0.4666666666666667,0.03333333333333333
3,62c83041b362f6fad2f05822,Reward_Objects,Animal,Ph2,Low Reward,0.33333333333333337,1.781904593786556,0.9333333333333333,424.1000000012332,0.7247227851663529,0.43333333333333335,0.1
0,5c92f797803bff0017fef8dd,Reward_Animals,Animal,Ph1,High Reward,0.5833333333333333,2.660101000544807,0.9666666666666667,358.26666666666665,0.6520793999318387,0.6333333333333333,0.05
1,5c92f797803bff0017fef8dd,Reward_Animals,Object,Ph1,Low Reward,0.5666666666666667,2.383996840120534,0.9333333333333333,372.3666666666667,0.4254121331245715,0.6666666666666666,0.1
2,5c92f797803bff0017fef8dd,Reward_Animals,Animal,Ph2,High Reward,0.6833333333333332,2.950761019631831,0.9,365.6551724137931,0.5109639518706925,0.7333333333333333,0.05
3,5c92f797803bff0017fef8dd,Reward_Animals,Object,Ph2,Low Reward,0.6333333333333333,2.577751702993377,1.0,356.4,0.32931292116725636,0.7333333333333333,0.1
0,62d5b0e01a9316211e849a23,Reward_Objects,Object,Ph1,High Reward,0.5833333333333334,2.2966073957222215,0.9666666666666667,483.5862068965417,-0.029060429091570084,0.8,0.21666666666666667
1,62d5b0e01a9316211e849a23,Reward_Objects,Animal,Ph1,Low Reward,0.35000000000000003,1.600341699999818,0.9,472.3214285714244,-0.25874244831685983,0.7666666666666667,0.4166666666666667
2,62d5b0e01a9316211e849a23,Reward_Objects,Object,Ph2,High Reward,0.7166666666666667,2.9682949519005626,0.9666666666666667,434.7931034482879,-0.3587927853271254,0.9333333333333333,0.21666666666666667
3,62d5b0e01a9316211e849a23,Reward_Objects,Animal,Ph2,Low Reward,0.48333333333333334,2.1633429179021904,0.9333333333333333,468.50000000001666,-0.5355615856483378,0.9,0.4166666666666667
0,63c53ebbbe4c337aef4f6119,Reward_Objects,Object,Ph1,High Reward,0.31839080459770114,1.5150845335884533,0.8666666666666667,441.53076922893524,0.29894735378728,0.5517241379310345,0.23333333333333334
1,63c53ebbbe4c337aef4f6119,Reward_Objects,Animal,Ph1,Low Reward,0.5833333333333333,2.3879503734038723,0.8,457.1461538351499,0.333707829486677,0.7,0.11666666666666667
2,63c53ebbbe4c337aef4f6119,Reward_Objects,Object,Ph2,High Reward,0.5666666666666667,2.2409541200433316,0.9333333333333333,431.65517240557176,-0.056853971345635024,0.8,0.23333333333333334
3,63c53ebbbe4c337aef4f6119,Reward_Objects,Animal,Ph2,Low Reward,0.4547619047619047,2.042975023065664,0.9666666666666667,428.7206896749036,0.5059019009443448,0.5714285714285714,0.11666666666666667
0,6347200d8ded5172ec43e0bb,Reward_Animals,Animal,Ph1,High Reward,0.5833333333333334,2.5594530357325818,0.8333333333333334,468.6653846204281,-0.5578827398182286,0.9333333333333333,0.35
1,6347200d8ded5172ec43e0bb,Reward_Animals,Object,Ph1,Low Reward,0.5166666666666666,2.0776692486226773,0.9,465.83703704012765,0.08028732608984324,0.7333333333333333,0.21666666666666667
2,6347200d8ded5172ec43e0bb,Reward_Animals,Animal,Ph2,High Reward,0.5833333333333334,2.5594530357325818,0.9666666666666667,411.45333333412805,-0.5578827398182286,0.9333333333333333,0.35
3,6347200d8ded5172ec43e0bb,Reward_Animals,Object,Ph2,Low Reward,0.6833333333333333,2.741309280660033,0.9666666666666667,421.6793103464719,-0.24902559507741312,0.9,0.21666666666666667
0,627e1a670e22288b334ebf9d,Reward_Animals,Animal,Ph1,High Reward,0.4376513317191283,1.8982111960774415,0.9333333333333333,425.4275862101851,0.34214826676040067,0.6071428571428571,0.1694915254237288
1,627e1a670e22288b334ebf9d,Reward_Animals,Object,Ph1,Low Reward,0.3977401129943503,1.8535558681904079,0.8666666666666667,424.7111111128772,0.5083413427759762,0.5333333333333333,0.13559322033898305
2,627e1a670e22288b334ebf9d,Reward_Animals,Animal,Ph2,High Reward,0.6971751412429379,2.7432520724408636,0.9,388.03999999761584,-0.0772975388583616,0.8666666666666667,0.1694915254237288
3,627e1a670e22288b334ebf9d,Reward_Animals,Object,Ph2,Low Reward,0.5977401129943503,2.3950232732803167,0.9,405.26206896633937,0.23870434812449687,0.7333333333333333,0.13559322033898305
0,63d811529a14859b7754f737,Reward_Animals,Animal,Ph1,High Reward,0.4785714285714286,1.9761591457249643,0.8333333333333334,432.0888888887647,-0.18895674105786764,0.8,0.32142857142857145
1,63d811529a14859b7754f737,Reward_Animals,Object,Ph1,Low Reward,0.4482758620689655,1.8865777540754776,0.8,417.39999999998446,0.2089568773399245,0.6551724137931034,0.20689655172413793
2,63d811529a14859b7754f737,Reward_Animals,Animal,Ph2,High Reward,0.611904761904762,2.6389771532541113,1.0,417.66666666672876,-0.5186890972934229,0.9333333333333333,0.32142857142857145
3,63d811529a14859b7754f737,Reward_Animals,Object,Ph2,Low Reward,0.6597701149425288,2.6016095273829984,1.0,408.36999999998756,-0.1467673973036926,0.8666666666666667,0.20689655172413793
0,5c3ef42b82596200019d75c0,Reward_Objects,Object,Ph1,High Reward,0.5764367816091954,2.2721886427513156,0.9666666666666667,396.07666666666825,-0.016868223319813025,0.7931034482758621,0.21666666666666667
1,5c3ef42b82596200019d75c0,Reward_Objects,Animal,Ph1,Low Reward,0.7155172413793104,3.1882554377430843,0.9666666666666667,407.7724137931143,-0.5720779213269895,0.9655172413793104,0.25
2,5c3ef42b82596200019d75c0,Reward_Objects,Object,Ph2,High Reward,0.4833333333333333,1.9787472035517573,0.9666666666666667,376.51666666667444,0.12954993134086673,0.7,0.21666666666666667
3,5c3ef42b82596200019d75c0,Reward_Objects,Animal,Ph2,Low Reward,0.65,2.6300780262560175,0.8666666666666667,385.0299999999969,-0.30353090767425933,0.9,0.25
0,63e3e131989797203dc063fc,Reward_Objects,Object,Ph1,High Reward,0.02429378531073445,0.3680446904480939,1.0,386.94333330790204,-0.13715378085187793,0.5666666666666667,0.5423728813559322
1,63e3e131989797203dc063fc,Reward_Objects,Animal,Ph1,Low Reward,-0.04782082324455206,-0.5236454448870284,0.9666666666666667,390.3689655599923,0.21056527852753198,0.39285714285714285,0.4406779661016949
2,63e3e131989797203dc063fc,Reward_Objects,Object,Ph2,High Reward,0.11279953243717122,0.8261531376230544,1.0,377.68333336512245,-0.2528683121326008,0.6551724137931034,0.5423728813559322
3,63e3e131989797203dc063fc,Reward_Objects,Animal,Ph2,Low Reward,0.15932203389830507,0.9815582475057718,0.9666666666666667,360.58999996185304,-0.052048275739998304,0.6,0.4406779661016949
0,63e51c38b573cd46809e1d72,Reward_Animals,Animal,Ph1,High Reward,0.6499999999999999,2.6808643436794326,0.7666666666666667,421.36785713051046,0.3800342019452752,0.7333333333333333,0.08333333333333333
1,63e51c38b573cd46809e1d72,Reward_Animals,Object,Ph1,Low Reward,0.7126436781609196,2.817258480457883,0.8666666666666667,419.7500000068775,0.10206230260053045,0.8333333333333334,0.1206896551724138
2,63e51c38b573cd46809e1d72,Reward_Animals,Animal,Ph2,High Reward,0.7833333333333333,3.188927306560392,0.8666666666666667,379.3499999900659,0.13611125523192635,0.8666666666666667,0.08333333333333333
3,63e51c38b573cd46809e1d72,Reward_Animals,Object,Ph2,Low Reward,0.8459770114942529,3.748956917943628,0.9666666666666667,380.1066666563352,-0.33118423225657634,0.9666666666666667,0.1206896551724138
0,61fa93315719bc09cb834c22,Reward_Objects,Object,Ph1,High Reward,0.4833333333333334,1.989571791495046,0.7333333333333333,483.79545454613185,-0.18229040254173537,0.8,0.31666666666666665
1,61fa93315719bc09cb834c22,Reward_Objects,Animal,Ph1,Low Reward,0.2528735632183908,1.283760074227881,0.8,475.3708333335817,-0.10646445968402939,0.6666666666666666,0.41379310344827586
2,61fa93315719bc09cb834c22,Reward_Objects,Object,Ph2,High Reward,0.2833333333333333,1.3761347585776154,0.6333333333333333,441.8421052619815,0.11184666267682192,0.6,0.31666666666666665
3,61fa93315719bc09cb834c22,Reward_Objects,Animal,Ph2,Low Reward,0.2862068965517241,1.3892332611284925,0.7666666666666667,441.2039999994636,-0.15330106639032098,0.7,0.41379310344827586
0,628b9750686daaa811d1bc70,Reward_Objects,Object,Ph1,High Reward,0.5480225988700564,2.283986375250988,0.9333333333333333,372.3666666905085,0.3755324855268303,0.6666666666666666,0.11864406779661017
1,628b9750686daaa811d1bc70,Reward_Objects,Animal,Ph1,Low Reward,0.6388888888888888,2.5682842409755127,0.7666666666666667,359.8880000209808,-0.27307529932563396,0.8888888888888888,0.25
2,628b9750686daaa811d1bc70,Reward_Objects,Object,Ph2,High Reward,0.7146892655367232,2.8278228473193767,0.9333333333333333,371.64999997615814,0.10718535212370844,0.8333333333333334,0.11864406779661017
3,628b9750686daaa811d1bc70,Reward_Objects,Animal,Ph2,Low Reward,0.6166666666666667,2.457365703421906,1.0,391.34000000953677,-0.21814093322035183,0.8666666666666667,0.25
0,637e1ba4809b6147c2bdc9b3,Reward_Objects,Object,Ph1,High Reward,0.75,3.003220569175287,0.9666666666666667,383.34666666686536,-0.12255908802540527,0.9,0.15
1,637e1ba4809b6147c2bdc9b3,Reward_Objects,Animal,Ph1,Low Reward,0.6620689655172414,2.6049325436358117,0.9666666666666667,399.0310344829642,-0.12402037418659634,0.8620689655172413,0.2
2,637e1ba4809b6147c2bdc9b3,Reward_Objects,Object,Ph2,High Reward,0.75,3.003220569175287,0.9333333333333333,382.596551727632,-0.12255908802540527,0.9,0.15
3,637e1ba4809b6147c2bdc9b3,Reward_Objects,Animal,Ph2,Low Reward,0.6000000000000001,2.3548600648214664,1.0,396.8799999982119,-5.551115123125783e-17,0.8,0.2
0,62fd389598c0698d2add9cad,Reward_Objects,Object,Ph1,High Reward,0.2666666666666666,1.3242362068793545,0.8333333333333334,446.7892857193947,-0.08869009807982886,0.6666666666666666,0.4
1,62fd389598c0698d2add9cad,Reward_Objects,Animal,Ph1,Low Reward,0.2666666666666667,1.3733841251676997,0.8,469.9481481534463,-0.3639566454408222,0.7666666666666667,0.5
2,62fd389598c0698d2add9cad,Reward_Objects,Object,Ph2,High Reward,0.2896551724137931,1.3958906789752226,1.0,362.81333332856497,-0.1207630302164121,0.6896551724137931,0.4
3,62fd389598c0698d2add9cad,Reward_Objects,Animal,Ph2,Low Reward,0.16666666666666663,1.0187516658158478,0.9333333333333333,366.20344822160126,-0.21536364964772872,0.6666666666666666,0.5
0,63e540a2ddc805d6dae9b23a,Reward_Animals,Animal,Ph1,High Reward,0.38079096045197736,1.7773875685550737,0.6666666666666666,463.5857142834436,0.47096927861037113,0.5333333333333333,0.15254237288135594
1,63e540a2ddc805d6dae9b23a,Reward_Animals,Object,Ph1,Low Reward,0.37796610169491524,1.6506470190072349,0.8333333333333334,454.37692307967404,-0.03119082702945994,0.7,0.3220338983050847
2,63e540a2ddc805d6dae9b23a,Reward_Animals,Animal,Ph2,High Reward,0.34745762711864403,1.6913195306879916,0.8666666666666667,461.73076923993915,0.5127951455639357,0.5,0.15254237288135594
3,63e540a2ddc805d6dae9b23a,Reward_Animals,Object,Ph2,Low Reward,0.3446327683615819,1.5521861469953115,0.8666666666666667,452.73703704498433,0.015645779676831673,0.6666666666666666,0.3220338983050847
0,62b33a5e37ff2b46fba512e3,Reward_Animals,Animal,Ph1,High Reward,0.09942528735632183,0.7649157191577063,0.7333333333333333,514.2749999999845,0.1699845147063576,0.4827586206896552,0.38333333333333336
1,62b33a5e37ff2b46fba512e3,Reward_Animals,Object,Ph1,Low Reward,0.21355932203389832,1.2713609401988661,0.7666666666666667,492.86956521714836,0.5722181165849547,0.4,0.1864406779661017
2,62b33a5e37ff2b46fba512e3,Reward_Animals,Animal,Ph2,High Reward,0.3499999999999999,1.5806710579678227,0.9,455.2551724137417,-0.16309394247509484,0.7333333333333333,0.38333333333333336
3,62b33a5e37ff2b46fba512e3,Reward_Animals,Object,Ph2,Low Reward,0.48022598870056493,1.9927441459935737,0.9333333333333333,438.9464285715616,0.23018091536932608,0.6666666666666666,0.1864406779661017
0,63d7b396dbea03958a5ea771,Reward_Objects,Object,Ph1,High Reward,0.5333333333333333,3.1000262609131597,0.9666666666666667,487.6724137925896,-1.1213480700668559,1.0,0.4666666666666667
1,63d7b396dbea03958a5ea771,Reward_Objects,Animal,Ph1,Low Reward,0.65,2.5430145810282343,0.9333333333333333,481.5689655172414,-0.03234338722891811,0.8333333333333334,0.18333333333333332
2,63d7b396dbea03958a5ea771,Reward_Objects,Object,Ph2,High Reward,0.5333333333333333,3.1000262609131597,0.9333333333333333,429.81071428502247,-1.1213480700668559,1.0,0.4666666666666667
3,63d7b396dbea03958a5ea771,Reward_Objects,Animal,Ph2,Low Reward,0.6833333333333333,2.688604572552298,1.0,456.279999999702,-0.10401841249646027,0.8666666666666667,0.18333333333333332
0,63d00ce09917c8c7878a3425,Reward_Objects,Object,Ph1,High Reward,0.7333333333333334,3.029144855329958,0.9,477.35185185185185,0.3297323562355553,0.8,0.06666666666666667
1,63d00ce09917c8c7878a3425,Reward_Objects,Animal,Ph1,Low Reward,0.48079096045197733,2.037412387199648,0.9333333333333333,478.8321428639548,0.342447732020038,0.6333333333333333,0.15254237288135594
2,63d00ce09917c8c7878a3425,Reward_Objects,Object,Ph2,High Reward,0.6333333333333333,2.7008359733131453,1.0,482.94666666984557,0.4883427166679921,0.7,0.06666666666666667
3,63d00ce09917c8c7878a3425,Reward_Objects,Animal,Ph2,Low Reward,0.5807909604519773,2.320045247438153,0.8666666666666667,468.1000000025545,0.20133228395889186,0.7333333333333333,0.15254237288135594
0,571a720a6a1c6300134b8d2c,Reward_Objects,Object,Ph1,High Reward,0.4166666666666667,2.0541759984586725,0.8,429.9407407405476,0.691497063550319,0.5,0.08333333333333333
1,571a720a6a1c6300134b8d2c,Reward_Objects,Animal,Ph1,Low Reward,0.26666666666666666,1.3733841251676997,0.8333333333333334,429.1785714284384,0.3639566454408221,0.5,0.23333333333333334
2,571a720a6a1c6300134b8d2c,Reward_Objects,Object,Ph2,High Reward,0.35000000000000003,1.8850998540693311,1.0,400.6966666671137,0.7754440659443718,0.43333333333333335,0.08333333333333333
3,571a720a6a1c6300134b8d2c,Reward_Objects,Animal,Ph2,Low Reward,0.49999999999999994,2.0219065464135335,0.9,437.53103448309264,0.052493783835778296,0.7333333333333333,0.23333333333333334
0,5d4aebdd54ad1e001abee843,Reward_Objects,Object,Ph1,High Reward,0.16666666666666669,1.0750651736692396,0.6666666666666666,469.1299999833107,0.490630197008722,0.4,0.23333333333333334
1,5d4aebdd54ad1e001abee843,Reward_Objects,Animal,Ph1,Low Reward,0.23333333333333328,1.2204815693239695,0.7,456.136363630945,-0.043673861975997846,0.6333333333333333,0.4
2,5d4aebdd54ad1e001abee843,Reward_Objects,Object,Ph2,High Reward,0.4333333333333333,1.827793664796058,0.9666666666666667,438.9066666563352,0.1485929957930934,0.6666666666666666,0.23333333333333334
3,5d4aebdd54ad1e001abee843,Reward_Objects,Animal,Ph2,Low Reward,0.4,1.7627692904717474,0.8666666666666667,428.96785712242126,-0.2941370652185573,0.8,0.4
0,611d0c81b724fc22874aea50,Reward_Animals,Animal,Ph1,High Reward,-0.006214689265536755,-0.18942198007487002,0.8,438.4653846117166,0.33246320561254905,0.36666666666666664,0.3728813559322034
1,611d0c81b724fc22874aea50,Reward_Animals,Object,Ph1,Low Reward,0.04519774011299432,0.5355785546234307,0.8,456.6192307839027,0.49478345504611654,0.3333333333333333,0.288135593220339
2,611d0c81b724fc22874aea50,Reward_Animals,Animal,Ph2,High Reward,0.04091174751607246,0.4868873458862329,0.8333333333333334,360.259999982516,0.27101498203235064,0.41379310344827586,0.3728813559322034
3,611d0c81b724fc22874aea50,Reward_Animals,Object,Ph2,Low Reward,0.14519774011299436,0.9658799180194452,0.7666666666666667,360.8241379425443,0.3633668077924405,0.43333333333333335,0.288135593220339
0,62c5c744176f82709961243b,Reward_Objects,Object,Ph1,High Reward,0.5655367231638417,2.505582737298578,0.9333333333333333,427.1862068965003,0.5758546756162818,0.6333333333333333,0.06779661016949153
1,62c5c744176f82709961243b,Reward_Objects,Animal,Ph1,Low Reward,0.39717514124293785,1.7925476696853806,0.9333333333333333,428.5620689654145,0.39414126706597835,0.5666666666666667,0.1694915254237288
2,62c5c744176f82709961243b,Reward_Objects,Object,Ph2,High Reward,0.6988700564971752,2.901392619745693,0.9666666666666667,407.4620689659797,0.3822454437193573,0.7666666666666667,0.06779661016949153
3,62c5c744176f82709961243b,Reward_Objects,Animal,Ph2,Low Reward,0.3132670952659264,1.573577162237332,0.9666666666666667,393.9399999997268,0.49970386503643965,0.4827586206896552,0.1694915254237288
0,63d66fcd9bd0151a05a949d9,Reward_Animals,Animal,Ph1,High Reward,0.41666666666666663,1.7926750056977332,0.9333333333333333,420.1068965484356,0.22140277415098936,0.6333333333333333,0.21666666666666667
1,63d66fcd9bd0151a05a949d9,Reward_Animals,Object,Ph1,Low Reward,0.4141242937853107,1.8631943738878218,0.9333333333333333,414.4785713979176,0.42884814316988296,0.5666666666666667,0.15254237288135594
2,63d66fcd9bd0151a05a949d9,Reward_Animals,Animal,Ph2,High Reward,0.35,1.6140443084089238,0.9666666666666667,398.41333333651227,0.30780318530083434,0.5666666666666667,0.21666666666666667
3,63d66fcd9bd0151a05a949d9,Reward_Animals,Object,Ph2,Low Reward,0.34745762711864403,1.6913195306879916,1.0,402.15666666825615,0.5127951455639357,0.5,0.15254237288135594
0,63d1590f1a0901cc2e861c32,Reward_Animals,Animal,Ph1,High Reward,0.41666666666666663,1.9460829733464626,0.9333333333333333,490.96428571535006,0.5540822188871328,0.5333333333333333,0.11666666666666667
1,63d1590f1a0901cc2e861c32,Reward_Animals,Object,Ph1,Low Reward,0.6146892655367231,2.4769633348472717,0.9,478.8370370379201,0.27943327356951514,0.7333333333333333,0.11864406779661017
2,63d1590f1a0901cc2e861c32,Reward_Animals,Animal,Ph2,High Reward,0.44999999999999996,2.0308131643777494,0.9666666666666667,443.9068965521352,0.5119610834466446,0.5666666666666667,0.11666666666666667
3,63d1590f1a0901cc2e861c32,Reward_Animals,Object,Ph2,Low Reward,0.6480225988700565,2.583049573210461,1.0,440.5466666628917,0.2269394897337368,0.7666666666666667,0.11864406779661017
0,6136590bcf60824380197771,Reward_Animals,Animal,Ph1,High Reward,0.3499999999999999,1.5806710579678227,0.9333333333333333,485.5535714264427,-0.16309394247509484,0.7333333333333333,0.38333333333333336
1,6136590bcf60824380197771,Reward_Animals,Object,Ph1,Low Reward,0.2333333333333333,1.4199460580856271,0.8333333333333334,479.4000000011921,0.7257332218622905,0.36666666666666664,0.13333333333333333
2,6136590bcf60824380197771,Reward_Animals,Animal,Ph2,High Reward,0.45,1.9346787702665853,1.0,418.68666667044164,-0.33534186392090154,0.8333333333333334,0.38333333333333336
3,6136590bcf60824380197771,Reward_Animals,Object,Ph2,Low Reward,0.43333333333333335,1.949306269298668,0.9,432.68620689675726,0.47143880592433995,0.5666666666666667,0.13333333333333333
0,63d15ee3d6cacf7e94f8c102,Reward_Objects,Object,Ph1,High Reward,0.5,2.0371480742175563,0.9666666666666667,429.7689655073758,-0.1586103604324367,0.8,0.3
1,63d15ee3d6cacf7e94f8c102,Reward_Objects,Animal,Ph1,Low Reward,0.16379310344827586,1.0523296198158083,0.9333333333333333,437.4896551658367,0.4461440650617402,0.41379310344827586,0.25
2,63d15ee3d6cacf7e94f8c102,Reward_Objects,Object,Ph2,High Reward,0.5,2.0371480742175563,1.0,429.32000003655753,-0.1586103604324367,0.8,0.3
3,63d15ee3d6cacf7e94f8c102,Reward_Objects,Animal,Ph2,Low Reward,0.2833333333333333,1.4068310292324007,1.0,453.13000001907346,0.2954190081444763,0.5333333333333333,0.25
0,5d2b020653a8240001152207,Reward_Animals,Animal,Ph1,High Reward,0.16497175141242937,1.2843353600160377,0.7,388.57999999046325,0.9474393454471479,0.26666666666666666,0.1016949152542373
1,5d2b020653a8240001152207,Reward_Animals,Object,Ph1,Low Reward,0.10689655172413792,1.0620623856471685,0.7,405.29642857398306,1.0493941937870002,0.20689655172413793,0.1
2,5d2b020653a8240001152207,Reward_Animals,Animal,Ph2,High Reward,0.26497175141242935,1.5928905851174586,0.9,400.68965516419246,0.8063238973860019,0.36666666666666664,0.1016949152542373
3,5d2b020653a8240001152207,Reward_Animals,Object,Ph2,Low Reward,0.19999999999999998,1.4057404483245692,1.0,399.06333332856497,0.9029760391263206,0.3,0.1
0,545d347afdf99b7f9fca22c7,Reward_Animals,Animal,Ph1,High Reward,0.5,2.3405574345546096,0.9666666666666667,440.69655172989286,0.6665959706279597,0.5666666666666667,0.06666666666666667
1,545d347afdf99b7f9fca22c7,Reward_Animals,Object,Ph1,Low Reward,0.6666666666666666,2.801854095580275,0.9333333333333333,409.0214285680226,0.4390801114169686,0.7333333333333333,0.06666666666666667
2,545d347afdf99b7f9fca22c7,Reward_Animals,Animal,Ph2,High Reward,0.6666666666666666,2.801854095580275,0.9666666666666667,436.8862068899747,0.4390801114169686,0.7333333333333333,0.06666666666666667
3,545d347afdf99b7f9fca22c7,Reward_Animals,Object,Ph2,Low Reward,0.7666666666666667,3.1620413449589653,0.9333333333333333,420.2517241403974,0.2668321899711619,0.8333333333333334,0.06666666666666667
0,63d79d53bfac6f365461645d,Reward_Animals,Animal,Ph1,High Reward,0.19350649350649352,1.2432846285600714,0.8333333333333334,394.68928571431235,0.6728641924921462,0.35714285714285715,0.16363636363636364
1,63d79d53bfac6f365461645d,Reward_Animals,Object,Ph1,Low Reward,0.35000000000000003,1.8850998540693311,0.7666666666666667,399.7769230772526,0.7754440659443718,0.43333333333333335,0.08333333333333333
2,63d79d53bfac6f365461645d,Reward_Animals,Animal,Ph2,High Reward,0.42257053291536045,1.8671862573036393,0.8333333333333334,420.4961538463831,0.38091182412816216,0.5862068965517241,0.16363636363636364
3,63d79d53bfac6f365461645d,Reward_Animals,Object,Ph2,Low Reward,0.57183908045977,2.4544017028884024,0.8666666666666667,444.57407407400507,0.49183552987554346,0.6551724137931034,0.08333333333333333
0,63e64f39956f8fe1af81883e,Reward_Objects,Object,Ph1,High Reward,0.3163841807909604,2.362192411170413,0.9333333333333333,461.4214285713887,1.2760033008747296,0.3333333333333333,0.01694915254237288
1,63e64f39956f8fe1af81883e,Reward_Objects,Animal,Ph1,Low Reward,0.29717514124293787,1.5306735887825949,0.9,459.385185184992,0.5199141364135956,0.4666666666666667,0.1694915254237288
2,63e64f39956f8fe1af81883e,Reward_Objects,Object,Ph2,High Reward,0.6830508474576271,3.352114575432708,1.0,366.33000000001243,0.7984393948729805,0.7,0.01694915254237288
3,63e64f39956f8fe1af81883e,Reward_Objects,Animal,Ph2,Low Reward,0.5891291642314436,2.329599555483682,0.9666666666666667,374.91333333346995,0.12715197174905096,0.7586206896551724,0.1694915254237288
0,63e51bc04bab3dc97deba8de,Reward_Animals,Animal,Ph1,High Reward,0.09999999999999998,0.7646601963968318,1.0,405.21666666666664,-0.12667355156789986,0.6,0.5
1,63e51bc04bab3dc97deba8de,Reward_Animals,Object,Ph1,Low Reward,0.4435028248587571,1.9175419550158301,0.9333333333333333,391.4689655170358,-0.34383037566523567,0.8333333333333334,0.3898305084745763
2,63e51bc04bab3dc97deba8de,Reward_Animals,Animal,Ph2,High Reward,0.2666666666666667,1.3733841251676997,0.9333333333333333,388.2482758637132,-0.3639566454408222,0.7666666666666667,0.5
3,63e51bc04bab3dc97deba8de,Reward_Animals,Object,Ph2,Low Reward,0.6101694915254237,3.3093591067582735,1.0,354.6733333349228,-1.0232935296348056,1.0,0.3898305084745763
0,5e0fbcffae7b306db929c2e3,Reward_Objects,Object,Ph1,High Reward,0.5264367816091955,2.1114684727385162,0.9666666666666667,368.98000008265177,-0.0971555494096562,0.7931034482758621,0.26666666666666666
1,5e0fbcffae7b306db929c2e3,Reward_Objects,Animal,Ph1,Low Reward,0.5166666666666666,2.2497168541826413,0.9666666666666667,380.2655171690316,-0.4924068636423512,0.9,0.38333333333333336
2,5e0fbcffae7b306db929c2e3,Reward_Objects,Object,Ph2,High Reward,0.6333333333333333,2.577751702993377,1.0,402.75666662851967,-0.3293129211672563,0.9,0.26666666666666666
3,5e0fbcffae7b306db929c2e3,Reward_Objects,Animal,Ph2,Low Reward,0.5833333333333333,2.808691596550526,0.9666666666666667,392.8448275533216,-0.7685883987780083,0.9666666666666667,0.38333333333333336
0,62d13d9e4db4492ca0eefc7d,Reward_Animals,Animal,Ph1,High Reward,0.14011299435028246,0.9606532857269277,0.8666666666666667,465.83846153856183,-0.4293812546105895,0.7333333333333333,0.5932203389830508
