,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
1,5f40c670f10f171ff50afe48,Reward_Animals,Object,Ph1,Low Reward,0.9411764705882353,4.779679546893559,1.0,432.5233333508174,0.3808107013395211,0.9411764705882353,0.0
2,5f40c670f10f171ff50afe48,Reward_Animals,Animal,Ph2,High Reward,0.8669590643274854,3.9313368614724946,0.9666666666666667,437.0931034375881,0.3311931523951689,0.8947368421052632,0.027777777777777776
3,5f40c670f10f171ff50afe48,Reward_Animals,Object,Ph2,Low Reward,0.8636363636363636,4.226948101991871,1.0,425.28000000317894,0.6147721559736636,0.8636363636363636,0.0
0,5eccee2db867060129470738,Reward_Animals,Animal,Ph1,High Reward,0.5704874835309618,2.2515457570748834,0.9666666666666667,438.2068965516599,0.009024475306234903,0.782608695652174,0.21212121212121213
1,5eccee2db867060129470738,Reward_Animals,Object,Ph1,Low Reward,0.6666666666666667,2.915956230429855,0.9,456.49629629617215,0.5512211860071081,0.7142857142857143,0.047619047619047616
2,5eccee2db867060129470738,Reward_Animals,Animal,Ph2,High Reward,0.7352472089314194,3.1094779743614667,0.9,428.8777777781641,-0.41038674825154553,0.9473684210526315,0.21212121212121213
3,5eccee2db867060129470738,Reward_Animals,Object,Ph2,Low Reward,0.4761904761904762,2.399892708861105,0.9666666666666667,425.96551724150777,0.8043370470808783,0.5238095238095238,0.047619047619047616
0,62cea6bd002e827701a0db58,Reward_Animals,Animal,Ph1,High Reward,0.7002164502164502,2.812826043639463,0.9,446.56296296296983,-0.24183861292827064,0.9047619047619048,0.20454545454545456
1,62cea6bd002e827701a0db58,Reward_Animals,Object,Ph1,Low Reward,0.7211538461538461,2.849722743714961,0.9333333333333333,478.73571428571137,-0.06513657379490323,0.875,0.15384615384615385
2,62cea6bd002e827701a0db58,Reward_Animals,Animal,Ph2,High Reward,0.604978354978355,2.3733154385332833,0.9666666666666667,439.27931034481475,-0.02532417915880253,0.8095238095238095,0.20454545454545456
3,62cea6bd002e827701a0db58,Reward_Animals,Object,Ph2,Low Reward,0.739010989010989,2.9446786600638544,1.0,417.9266666666682,-0.1108952795285596,0.8928571428571429,0.15384615384615385
0,5f38024629c8452b7fd18648,Reward_Animals,Animal,Ph1,High Reward,0.3403263403263403,1.5995912319745433,0.9,437.17857142857144,0.354628596451195,0.5454545454545454,0.20512820512820512
1,5f38024629c8452b7fd18648,Reward_Animals,Object,Ph1,Low Reward,0.46070460704607047,1.9109008851759242,0.8,440.64,-0.14440534167485414,0.7777777777777778,0.3170731707317073
2,5f38024629c8452b7fd18648,Reward_Animals,Animal,Ph2,High Reward,0.2448717948717949,1.3396894366005594,0.9333333333333333,406.60714285714283,0.4745519170394461,0.45,0.20512820512820512
3,5f38024629c8452b7fd18648,Reward_Animals,Object,Ph2,Low Reward,0.36474501108647445,1.6112061593621536,0.9333333333333333,413.1034482758621,0.001554934722205803,0.6818181818181818,0.3170731707317073
0,59bd9d713c45a10001ccca7a,Reward_Animals,Animal,Ph1,High Reward,0.7636363636363637,3.066635649771616,0.9,413.314285710454,0.09237400172554344,0.8636363636363636,0.1
1,59bd9d713c45a10001ccca7a,Reward_Animals,Object,Ph1,Low Reward,0.6594427244582043,2.6479789425748197,0.9333333333333333,414.95517241954803,0.2652986181414382,0.7647058823529411,0.10526315789473684
2,59bd9d713c45a10001ccca7a,Reward_Animals,Animal,Ph2,High Reward,0.525,2.271641713474288,0.8666666666666667,454.9807692307692,0.4814561007901126,0.625,0.1
3,59bd9d713c45a10001ccca7a,Reward_Animals,Object,Ph2,Low Reward,0.5469107551487414,2.314834344893734,0.9333333333333333,442.25862069376586,0.43046163103787394,0.6521739130434783,0.10526315789473684
0,63d13ba3ffdf734d9afdf1fa,Reward_Animals,Animal,Ph1,High Reward,0.53125,2.4433364975362992,0.8666666666666667,379.0,-0.6484592175118793,0.9375,0.40625
1,63d13ba3ffdf734d9afdf1fa,Reward_Animals,Object,Ph1,Low Reward,0.6078260869565217,2.4052657212818715,0.8666666666666667,370.61481481481826,0.1604258550374561,0.76,0.15217391304347827
2,63d13ba3ffdf734d9afdf1fa,Reward_Animals,Animal,Ph2,High Reward,0.39375000000000004,1.7462029078413832,1.0,394.36000000002485,-0.3022095621220633,0.8,0.40625
3,63d13ba3ffdf734d9afdf1fa,Reward_Animals,Object,Ph2,Low Reward,0.5,2.0896189286082594,0.9,376.4310344827265,0.31797900736276397,0.6521739130434783,0.15217391304347827
0,638680fa5682eb6ae6cafa7e,Reward_Objects,Object,Ph1,High Reward,0.746031746031746,2.9720798911042463,0.8333333333333334,477.09999999989356,-0.07653491248460409,0.8888888888888888,0.14285714285714285
1,638680fa5682eb6ae6cafa7e,Reward_Objects,Animal,Ph1,Low Reward,0.726890756302521,3.0434934089521977,0.9,478.2370370371198,0.3865439318092121,0.7857142857142857,0.058823529411764705
2,638680fa5682eb6ae6cafa7e,Reward_Objects,Object,Ph2,High Reward,0.7371428571428571,2.92449919791645,0.9666666666666667,444.67586206876,-0.05370813409397446,0.88,0.14285714285714285
3,638680fa5682eb6ae6cafa7e,Reward_Objects,Animal,Ph2,Low Reward,0.8823529411764706,3.8890301920307637,0.8666666666666667,454.3384615384902,1.1102230246251565e-16,0.9411764705882353,0.058823529411764705
0,5c9322e9d2c77700010668b3,Reward_Animals,Animal,Ph1,High Reward,0.656140350877193,2.588789293381633,1.0,421.99999997615816,0.15308761813824256,0.7894736842105263,0.13333333333333333
1,5c9322e9d2c77700010668b3,Reward_Animals,Object,Ph1,Low Reward,0.720108695652174,3.000256259077651,0.9,411.85925923453436,-0.37654336641491876,0.9375,0.21739130434782608
2,5c9322e9d2c77700010668b3,Reward_Animals,Animal,Ph2,High Reward,0.6901960784313725,2.715332204300678,0.9,393.19666666984557,0.09093606249475733,0.8235294117647058,0.13333333333333333
3,5c9322e9d2c77700010668b3,Reward_Animals,Object,Ph2,Low Reward,0.7371541501976285,3.1653883686521587,0.9333333333333333,366.33666666348773,-0.4547939090310949,0.9545454545454546,0.21739130434782608
0,5b22d5a51eef1b00016f3bbf,Reward_Animals,Animal,Ph1,High Reward,0.4444444444444444,1.8651748916624529,0.7333333333333333,432.2160000038147,0.16699118724546483,0.6666666666666666,0.2222222222222222
1,5b22d5a51eef1b00016f3bbf,Reward_Animals,Object,Ph1,Low Reward,0.30952380952380953,1.5345301278573478,0.7333333333333333,413.70769230219037,0.4380714246234204,0.5,0.19047619047619047
2,5b22d5a51eef1b00016f3bbf,Reward_Animals,Animal,Ph2,High Reward,0.47777777777777775,1.9598300147730483,0.9666666666666667,437.62758620443014,0.12015458053917322,0.7,0.2222222222222222
3,5b22d5a51eef1b00016f3bbf,Reward_Animals,Object,Ph2,Low Reward,0.34285714285714286,1.6228445079560412,0.9,429.2888888893304,0.39624555766985586,0.5333333333333333,0.19047619047619047
0,608fdbc4196e5708ed3f291a,Reward_Objects,Object,Ph1,High Reward,0.29411764705882354,2.4570550291049447,0.9666666666666667,453.30000000575495,1.4338714795849643,0.29411764705882354,0.0
1,608fdbc4196e5708ed3f291a,Reward_Objects,Animal,Ph1,Low Reward,0.538928210313448,2.425356280177968,0.8666666666666667,463.2076923067753,0.6008021144554407,0.6086956521739131,0.06976744186046512
2,608fdbc4196e5708ed3f291a,Reward_Objects,Object,Ph2,High Reward,0.9375,4.74310538500569,0.9666666666666667,376.0066666622957,0.39611366484414723,0.9375,0.0
