,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
0,60c23c4be9fca664506d10df,Reward_Objects,Object,Ph1,High Reward,0.24715447154471545,1.3311411469653072,0.5,2301.6266666730244,0.428746733122191,0.4666666666666667,0.21951219512195122
1,60c23c4be9fca664506d10df,Reward_Objects,Animal,Ph1,Low Reward,0.4905982905982906,2.06164363631025,0.5,2186.8624999821186,-0.32485599398972087,0.8461538461538461,0.35555555555555557
2,60c23c4be9fca664506d10df,Reward_Objects,Object,Ph2,High Reward,0.44715447154471544,1.8744326752710234,0.4375,2405.6466666698457,0.17155721652089775,0.6666666666666666,0.21951219512195122
3,60c23c4be9fca664506d10df,Reward_Objects,Animal,Ph2,Low Reward,0.17777777777777776,1.0489007855454289,0.625,1914.4749999940395,0.14335625544981526,0.5333333333333333,0.35555555555555557
4,60c23c4be9fca664506d10df,Reward_Objects,Object,Ph3,High Reward,0.31894934333958724,1.5284075407656077,0.8125,1797.3562499806285,0.33864155852380695,0.5384615384615384,0.21951219512195122
5,60c23c4be9fca664506d10df,Reward_Objects,Animal,Ph3,Low Reward,0.28730158730158734,1.3828873406419193,0.4375,2054.80624999851,0.002128944003094907,0.6428571428571429,0.35555555555555557
0,5eadabbb7f633d08f25db536,Reward_Animals,Animal,Ph1,High Reward,0.6521739130434783,3.4302139880312765,0.5625,1880.4562500002794,-0.9675758079256845,1.0,0.34782608695652173
1,5eadabbb7f633d08f25db536,Reward_Animals,Object,Ph1,Low Reward,0.9696969696969697,5.154475041798526,0.625,1903.1812500008382,-0.22499465607312286,1.0,0.030303030303030304
2,5eadabbb7f633d08f25db536,Reward_Animals,Animal,Ph2,High Reward,0.6521739130434783,3.4302139880312765,0.5625,1992.4937499985099,-0.9675758079256845,1.0,0.34782608695652173
3,5eadabbb7f633d08f25db536,Reward_Animals,Object,Ph2,Low Reward,0.9696969696969697,5.154475041798526,0.5,2415.8687499989755,-0.22499465607312286,1.0,0.030303030303030304
4,5eadabbb7f633d08f25db536,Reward_Animals,Animal,Ph3,High Reward,0.6521739130434783,3.4302139880312765,0.5625,1648.1312499986961,-0.9675758079256845,1.0,0.34782608695652173
5,5eadabbb7f633d08f25db536,Reward_Animals,Object,Ph3,Low Reward,0.9696969696969697,5.154475041798526,0.6875,1536.7750000003725,-0.22499465607312286,1.0,0.030303030303030304
0,5ebe413ff9f1aa196328a2f7,Reward_Animals,Animal,Ph1,High Reward,0.7314189189189189,2.9687092128048844,0.375,1517.7875000834465,0.2553449849761141,0.8125,0.08108108108108109
1,5ebe413ff9f1aa196328a2f7,Reward_Animals,Object,Ph1,Low Reward,0.5083333333333334,2.321492169227552,0.5,1334.2999999970198,0.6145515383452658,0.5833333333333334,0.075
2,5ebe413ff9f1aa196328a2f7,Reward_Animals,Animal,Ph2,High Reward,0.6332046332046333,2.637951634509208,0.5625,2053.2062499821186,0.4159438535191205,0.7142857142857143,0.08108108108108109
3,5ebe413ff9f1aa196328a2f7,Reward_Animals,Object,Ph2,Low Reward,0.5916666666666667,2.5431181333455335,0.625,1350.2687500417233,0.5044020858214995,0.6666666666666666,0.075
4,5ebe413ff9f1aa196328a2f7,Reward_Animals,Animal,Ph3,High Reward,0.5855855855855856,2.5010067501622775,0.6875,1317.681250050664,0.48355461483782336,0.6666666666666666,0.08108108108108109
5,5ebe413ff9f1aa196328a2f7,Reward_Animals,Object,Ph3,Low Reward,0.3096153846153846,1.8150740918203667,0.625,1239.9375,0.8664563515298248,0.38461538461538464,0.075
0,5f490765ad7baa3fa428b36f,Reward_Objects,Object,Ph1,High Reward,0.5083333333333334,2.321492169227552,0.625,2096.5249999947846,0.6145515383452658,0.5833333333333334,0.075
1,5f490765ad7baa3fa428b36f,Reward_Objects,Animal,Ph1,Low Reward,0.22267206477732793,1.1992319571798118,0.5,1706.3937500081956,0.19147351902065557,0.5384615384615384,0.3157894736842105
2,5f490765ad7baa3fa428b36f,Reward_Objects,Object,Ph2,High Reward,0.5083333333333334,2.321492169227552,0.375,1764.2437499985099,0.6145515383452658,0.5833333333333334,0.075
3,5f490765ad7baa3fa428b36f,Reward_Objects,Animal,Ph2,Low Reward,0.4114832535885168,1.7516118460482224,0.4375,1485.0375000014901,-0.06253984662614348,0.7272727272727273,0.3157894736842105
4,5f490765ad7baa3fa428b36f,Reward_Objects,Object,Ph3,High Reward,0.4964285714285714,2.2910208783849626,0.3125,1057.8812500014901,0.6297595505728757,0.5714285714285714,0.075
5,5f490765ad7baa3fa428b36f,Reward_Objects,Animal,Ph3,Low Reward,-0.10150375939849623,-0.8548238281081597,0.6875,1105.3812499977648,0.6355721305371624,0.21428571428571427,0.3157894736842105
0,60c8007947c7b818a1a50e21,Reward_Objects,Object,Ph1,High Reward,0.8212121212121213,3.5220781306184854,0.5,2486.71875,0.28992500647405617,0.8666666666666667,0.045454545454545456
1,60c8007947c7b818a1a50e21,Reward_Objects,Animal,Ph1,Low Reward,0.6428571428571429,3.402880796209046,0.6875,2717.6846153862202,0.9801207586201355,0.6428571428571429,0.0
2,60c8007947c7b818a1a50e21,Reward_Objects,Object,Ph2,High Reward,0.9545454545454546,4.930605817688124,0.75,2067.9562499998137,-0.31786312222797153,1.0,0.045454545454545456
3,60c8007947c7b818a1a50e21,Reward_Objects,Animal,Ph2,Low Reward,0.6666666666666666,3.4734243892848595,0.4375,1710.4133333365123,0.9478102873726917,0.6666666666666666,0.0
4,60c8007947c7b818a1a50e21,Reward_Objects,Object,Ph3,High Reward,0.8116883116883117,3.4746479084340027,0.5,2057.418750002049,0.31152555285337824,0.8571428571428571,0.045454545454545456
5,60c8007947c7b818a1a50e21,Reward_Objects,Animal,Ph3,Low Reward,0.5714285714285714,3.202359362253782,0.5,1763.9250000016764,1.073167752124068,0.5714285714285714,0.0
0,60ccff94574aa99f06aea765,Reward_Animals,Animal,Ph1,High Reward,0.7124999999999999,3.36737020854312,0.4375,2041.6499999994412,0.7069542042456503,0.7333333333333333,0.020833333333333332
1,60ccff94574aa99f06aea765,Reward_Animals,Object,Ph1,Low Reward,0.5625,3.1781604742877407,0.625,1808.0687500000931,1.084518594715335,0.5625,0.0
2,60ccff94574aa99f06aea765,Reward_Animals,Animal,Ph2,High Reward,0.6666666666666666,3.2229233822629038,0.4375,2564.762499999255,0.7740288602933594,0.6875,0.020833333333333332
3,60ccff94574aa99f06aea765,Reward_Animals,Object,Ph2,Low Reward,0.375,2.6826888530212645,0.5,1458.8333333333333,1.322493619002608,0.375,0.0
4,60ccff94574aa99f06aea765,Reward_Animals,Animal,Ph3,High Reward,0.5416666666666666,2.874258940338129,0.625,711.0062500000931,0.9397617235456088,0.5625,0.020833333333333332
5,60ccff94574aa99f06aea765,Reward_Animals,Object,Ph3,Low Reward,0.3333333333333333,2.5687808965207077,0.25,668.6437499998137,1.378537586668149,0.3333333333333333,0.0
0,606f65efa9c064c9771bb7aa,Reward_Objects,Object,Ph1,High Reward,0.16190476190476194,1.0554054761055693,0.3125,1380.9390624974185,0.48289506776264435,0.4,0.23809523809523808
1,606f65efa9c064c9771bb7aa,Reward_Objects,Animal,Ph1,Low Reward,0.23333333333333328,1.236908932201779,0.6875,1380.9812500112457,-0.22037438940045578,0.7,0.4666666666666667
2,606f65efa9c064c9771bb7aa,Reward_Objects,Object,Ph2,High Reward,0.42857142857142855,1.8120370473100462,0.5,2124.8265625017666,0.1408578665470158,0.6666666666666666,0.23809523809523808
3,606f65efa9c064c9771bb7aa,Reward_Objects,Animal,Ph2,Low Reward,0.4083333333333333,1.9042224120784135,0.8125,2133.5437500001717,-0.5333488232344394,0.875,0.4666666666666667
4,606f65efa9c064c9771bb7aa,Reward_Objects,Object,Ph3,High Reward,-0.23809523809523808,-2.2853735984417995,0.4375,855.5459375002101,1.5193954532151648,0.0,0.23809523809523808
5,606f65efa9c064c9771bb7aa,Reward_Objects,Animal,Ph3,Low Reward,0.3666666666666667,1.7176449199559027,0.375,1164.853666666507,-0.441884916097286,0.8333333333333334,0.4666666666666667
0,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Object,Ph1,High Reward,0.9375,4.74310538500569,0.375,2578.1562500037253,0.39611366484414723,0.9375,0.0
1,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Animal,Ph1,Low Reward,0.8913043478260869,4.3868224402791265,0.625,2798.981249999255,-0.5464266560360747,1.0,0.10869565217391304
2,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Object,Ph2,High Reward,0.875,4.289396325106918,0.625,2158.286666671435,0.5879992468324164,0.875,0.0
3,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Animal,Ph2,Low Reward,0.8198757763975155,3.409709198590619,0.5625,2253.193749997765,-0.11586961535841578,0.9285714285714286,0.10869565217391304
4,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Object,Ph3,High Reward,0.8125,3.9848786690338596,0.625,1791.1687499918044,0.7196006575109823,0.8125,0.0
5,5ecb8c5f2fdab6703ea4c912,Reward_Objects,Animal,Ph3,Low Reward,0.8288043478260869,3.484975268335239,0.5625,1910.8625000044703,-0.15031299119192743,0.9375,0.10869565217391304
0,5c62fbd932207f00016bd19e,Reward_Objects,Object,Ph1,High Reward,0.962962962962963,5.045593271881294,0.5,1579.6624999996275,-0.27009615638988194,1.0,0.037037037037037035
1,5c62fbd932207f00016bd19e,Reward_Objects,Animal,Ph1,Low Reward,0.6666666666666667,3.4734243892848595,0.5625,1367.9062499990687,-0.9478102873726916,1.0,0.3333333333333333
2,5c62fbd932207f00016bd19e,Reward_Objects,Object,Ph2,High Reward,0.872053872053872,3.8798079479572296,0.5,1508.1187499994412,0.2254889125710703,0.9090909090909091,0.037037037037037035
3,5c62fbd932207f00016bd19e,Reward_Objects,Animal,Ph2,Low Reward,0.5555555555555556,2.3229029931073466,0.625,1478.2999999998137,-0.394956524775946,0.8888888888888888,0.3333333333333333
4,5c62fbd932207f00016bd19e,Reward_Objects,Object,Ph3,High Reward,0.46296296296296297,2.458265996953852,0.625,1055.2875000005588,0.8930777806305384,0.5,0.037037037037037035
5,5c62fbd932207f00016bd19e,Reward_Objects,Animal,Ph3,Low Reward,0.26666666666666666,1.3242362068793545,0.375,1169.1687499983236,0.08869009807982892,0.6,0.3333333333333333
0,5ea6f9f2064600098ec3de7d,Reward_Animals,Animal,Ph1,High Reward,0.5717948717948718,2.330870535728649,0.4375,2036.4562499821186,0.3052580526427252,0.7,0.1282051282051282
1,5ea6f9f2064600098ec3de7d,Reward_Animals,Object,Ph1,Low Reward,0.3411371237458194,2.089562360822908,0.75,2039.1333333651226,1.002528269315461,0.38461538461538464,0.043478260869565216
2,5ea6f9f2064600098ec3de7d,Reward_Animals,Animal,Ph2,High Reward,0.6217948717948718,2.481688350270835,0.4375,1494.425000011921,0.2302134338987047,0.75,0.1282051282051282
3,5ea6f9f2064600098ec3de7d,Reward_Animals,Object,Ph2,Low Reward,0.6231884057971014,2.8207990286058693,0.5625,1550.8937499523163,0.6404740036071356,0.6666666666666666,0.043478260869565216
4,5ea6f9f2064600098ec3de7d,Reward_Animals,Animal,Ph3,High Reward,0.3717948717948718,1.8036200041412251,0.75,1761.2062499821186,0.5674583089967455,0.5,0.1282051282051282
5,5ea6f9f2064600098ec3de7d,Reward_Animals,Object,Ph3,Low Reward,0.4180602006688964,2.2865871813751406,0.25,1719.1124999821186,0.9041169608996839,0.46153846153846156,0.043478260869565216
0,5ba1a06b0686690001f514ae,Reward_Animals,Animal,Ph1,High Reward,1.0,5.700868247916701,0.5625,2371.9687499962747,-0.0,1.0,0.0
1,5ba1a06b0686690001f514ae,Reward_Animals,Object,Ph1,Low Reward,0.9,4.4433731571589945,0.375,2208.337500002235,0.5223981542481202,0.9,0.0
2,5ba1a06b0686690001f514ae,Reward_Animals,Animal,Ph2,High Reward,0.8181818181818182,4.0092961065461665,0.5,2008.3874999955297,0.7089450027517277,0.8181818181818182,0.0
3,5ba1a06b0686690001f514ae,Reward_Animals,Object,Ph2,Low Reward,0.5,3.011983222826613,0.5625,2277.628571429423,1.1631739370204204,0.5,0.0
4,5ba1a06b0686690001f514ae,Reward_Animals,Animal,Ph3,High Reward,1.0,5.700868247916701,0.375,1677.2375000081956,-0.0,1.0,0.0
5,5ba1a06b0686690001f514ae,Reward_Animals,Object,Ph3,Low Reward,1.0,5.700868247916701,0.4375,1609.2187499962747,-0.0,1.0,0.0
0,60a3b9f759634d632f1dfbb9,Reward_Animals,Animal,Ph1,High Reward,0.748447204968944,2.9855133236005584,0.5,2244.6599999999785,0.08296201904527511,0.8571428571428571,0.10869565217391304
1,60a3b9f759634d632f1dfbb9,Reward_Animals,Object,Ph1,Low Reward,0.6730769230769231,2.777744426890587,0.25,1886.8562500000116,0.37579356103838285,0.75,0.07692307692307693
2,60a3b9f759634d632f1dfbb9,Reward_Animals,Animal,Ph2,High Reward,0.6246376811594202,2.5291309662961043,0.5,1803.256250000035,0.3052844193793019,0.7333333333333333,0.10869565217391304
3,60a3b9f759634d632f1dfbb9,Reward_Animals,Object,Ph2,Low Reward,0.5897435897435896,2.529518833697133,0.5,1703.375000000029,0.497674786488695,0.6666666666666666,0.07692307692307693
4,60a3b9f759634d632f1dfbb9,Reward_Animals,Animal,Ph3,High Reward,0.391304347826087,1.903710286563848,0.5625,1769.2750000000087,0.6167472809843457,0.5,0.10869565217391304
5,60a3b9f759634d632f1dfbb9,Reward_Animals,Object,Ph3,Low Reward,0.11057692307692307,1.1546843141815168,0.5625,1869.7687500000175,1.1566117156458617,0.1875,0.07692307692307693
0,60c9b0886e03c28f26d97b19,Reward_Objects,Object,Ph1,High Reward,0.2916666666666667,2.219460519777992,0.5625,1869.3812500238419,1.262805271408029,0.3125,0.020833333333333332
1,60c9b0886e03c28f26d97b19,Reward_Objects,Animal,Ph1,Low Reward,0.35416666666666663,1.7211489780946885,0.5625,1709.2750000357628,0.5272362258850264,0.5,0.14583333333333334
2,60c9b0886e03c28f26d97b19,Reward_Objects,Object,Ph2,High Reward,0.4791666666666667,2.7124316847091103,0.4375,2504.8499999940395,1.0184170658506941,0.5,0.020833333333333332
3,60c9b0886e03c28f26d97b19,Reward_Objects,Animal,Ph2,Low Reward,0.22916666666666666,1.3821803238249768,0.625,1793.2749999910593,0.686555907867214,0.375,0.14583333333333334
4,60c9b0886e03c28f26d97b19,Reward_Objects,Object,Ph3,High Reward,0.5416666666666666,2.874258940338129,0.8125,1494.2687499970198,0.9397617235456088,0.5625,0.020833333333333332
5,60c9b0886e03c28f26d97b19,Reward_Objects,Animal,Ph3,Low Reward,0.41666666666666663,1.881741010082215,0.6875,1377.8624999672174,0.448580883579941,0.5625,0.14583333333333334
0,60b9f39f471bc230435f13de,Reward_Animals,Animal,Ph1,High Reward,0.4787234042553192,2.7034742548358612,0.5625,1593.8799999972184,1.0140345724669533,0.5,0.02127659574468085
1,60b9f39f471bc230435f13de,Reward_Animals,Object,Ph1,Low Reward,0.43478260869565216,2.183767794620157,0.4375,1701.581250000745,0.7561947930338401,0.5,0.06521739130434782
2,60b9f39f471bc230435f13de,Reward_Animals,Animal,Ph2,High Reward,0.4072948328267477,2.5206827206261395,0.625,1982.8437499962747,1.1040407573633058,0.42857142857142855,0.02127659574468085
3,60b9f39f471bc230435f13de,Reward_Animals,Object,Ph2,Low Reward,0.3193979933110368,1.8890562412530574,0.1875,1733.7874999959022,0.9028854090944367,0.38461538461538464,0.06521739130434782
4,60b9f39f471bc230435f13de,Reward_Animals,Animal,Ph3,High Reward,0.6453900709219857,3.1517228211398534,0.4375,1458.1062500011176,0.7986709228192246,0.6666666666666666,0.02127659574468085
5,60b9f39f471bc230435f13de,Reward_Animals,Object,Ph3,Low Reward,0.49728260869565216,2.341279646725872,0.4375,1388.5187500026077,0.6775394507287548,0.5625,0.06521739130434782
0,60aa24f182a57c8f53dbd045,Reward_Animals,Animal,Ph1,High Reward,0.75,3.743765941740147,0.6875,1680.4437500238419,0.8259290619223796,0.75,0.0
1,60aa24f182a57c8f53dbd045,Reward_Animals,Object,Ph1,Low Reward,0.5138888888888888,2.2106763176840487,0.4375,2102.8125000447035,0.45100049244148743,0.625,0.1111111111111111
2,60aa24f182a57c8f53dbd045,Reward_Animals,Animal,Ph2,High Reward,0.7142857142857143,3.6225692363385744,0.8125,2039.2499999850988,0.8801995260539888,0.7142857142857143,0.0
3,60aa24f182a57c8f53dbd045,Reward_Animals,Object,Ph2,Low Reward,0.6222222222222222,2.51614807758568,0.8125,1829.7625000178814,0.2988573128186312,0.7333333333333333,0.1111111111111111
4,60aa24f182a57c8f53dbd045,Reward_Animals,Animal,Ph3,High Reward,0.5714285714285714,3.202359362253782,0.5,1690.4375000298023,1.073167752124068,0.5714285714285714,0.0
5,60aa24f182a57c8f53dbd045,Reward_Animals,Object,Ph3,Low Reward,0.4513888888888889,2.049117452542231,0.5625,1742.1562500149012,0.5316648321185897,0.5625,0.1111111111111111
0,5baca6927d22360001541382,Reward_Objects,Object,Ph1,High Reward,0.6802325581395349,2.83071265636887,0.5625,976.3199999888737,0.4015177709113799,0.75,0.06976744186046512
1,5baca6927d22360001541382,Reward_Objects,Animal,Ph1,Low Reward,0.11773255813953488,1.2161675112959862,0.625,1023.768749974668,1.1823359255188588,0.1875,0.06976744186046512
2,5baca6927d22360001541382,Reward_Objects,Object,Ph2,High Reward,0.6994633273703041,2.894672670572147,0.6875,1233.2562500238419,0.37060468732135593,0.7692307692307693,0.06976744186046512
3,5baca6927d22360001541382,Reward_Objects,Animal,Ph2,Low Reward,0.6445182724252492,2.719221359611416,0.4375,1333.425000011921,0.4557882350429892,0.7142857142857143,0.06976744186046512
4,5baca6927d22360001541382,Reward_Objects,Object,Ph3,High Reward,0.43023255813953487,2.148875674766828,0.5625,676.9624999910593,0.7387626460094208,0.5,0.06976744186046512
5,5baca6927d22360001541382,Reward_Objects,Animal,Ph3,Low Reward,0.2635658914728682,1.7132352294162696,0.4375,743.5312499776483,0.9541262956571496,0.3333333333333333,0.06976744186046512
0,5fb4591af19816112a9ff130,Reward_Animals,Animal,Ph1,High Reward,0.625,3.351364749851486,0.5,1684.649999961257,-1.0038542550382328,1.0,0.375
1,5fb4591af19816112a9ff130,Reward_Animals,Object,Ph1,Low Reward,0.75,2.9851302659020855,0.625,1471.5187499821186,-0.0,0.875,0.125
2,5fb4591af19816112a9ff130,Reward_Animals,Animal,Ph2,High Reward,0.625,3.351364749851486,0.625,1738.643750026822,-1.0038542550382328,1.0,0.375
3,5fb4591af19816112a9ff130,Reward_Animals,Object,Ph2,Low Reward,0.875,4.289396325106918,0.375,1685.018750026822,-0.5879992468324164,1.0,0.125
4,5fb4591af19816112a9ff130,Reward_Animals,Animal,Ph3,High Reward,0.625,3.351364749851486,0.4375,1484.0562500357628,-1.0038542550382328,1.0,0.375
5,5fb4591af19816112a9ff130,Reward_Animals,Object,Ph3,Low Reward,0.875,4.289396325106918,0.5,1369.1749999970198,-0.5879992468324164,1.0,0.125
0,5fefb0bebc4c4d34bc87c903,Reward_Objects,Object,Ph1,High Reward,0.6166666666666667,2.457365703421906,0.4375,1457.8937500002794,0.21814093322035183,0.75,0.13333333333333333
1,5fefb0bebc4c4d34bc87c903,Reward_Objects,Animal,Ph1,Low Reward,0.5188172043010753,2.400143086152904,0.5625,1589.03125,0.6537503826731769,0.5833333333333334,0.06451612903225806
2,5fefb0bebc4c4d34bc87c903,Reward_Objects,Object,Ph2,High Reward,0.8666666666666667,4.243215384297404,0.5,1458.0,-0.6077881287020277,1.0,0.13333333333333333
3,5fefb0bebc4c4d34bc87c903,Reward_Objects,Animal,Ph2,Low Reward,0.22119815668202764,1.6146586254403887,0.4375,1498.6562500009313,1.0419389907635708,0.2857142857142857,0.06451612903225806
4,5fefb0bebc4c4d34bc87c903,Reward_Objects,Object,Ph3,High Reward,0.32121212121212117,1.6612291686044136,0.5,1039.3687499999069,0.6124784554791068,0.45454545454545453,0.13333333333333333
5,5fefb0bebc4c4d34bc87c903,Reward_Objects,Animal,Ph3,Low Reward,0.6627565982404693,2.8003131064914646,0.5,1185.8750000006985,0.4566719065055207,0.7272727272727273,0.06451612903225806
0,604b8cdd051e45163a8e7ecb,Reward_Animals,Animal,Ph1,High Reward,0.625,2.698191231825206,0.375,1700.3874999955297,0.5226720666189384,0.6875,0.0625
1,604b8cdd051e45163a8e7ecb,Reward_Animals,Object,Ph1,Low Reward,0.49867021276595747,2.352317085537612,0.5,1472.5624999962747,0.6830428330542306,0.5625,0.06382978723404255
2,604b8cdd051e45163a8e7ecb,Reward_Animals,Animal,Ph2,High Reward,0.375,2.04797266212478,0.625,2057.1500000059605,0.8457156144813585,0.4375,0.0625
3,604b8cdd051e45163a8e7ecb,Reward_Animals,Object,Ph2,Low Reward,0.5611702127659575,2.514602991902853,0.375,2212.800000000745,0.6023784933771283,0.625,0.06382978723404255
4,604b8cdd051e45163a8e7ecb,Reward_Animals,Animal,Ph3,High Reward,0.75,3.1119408600386946,0.625,1734.831250000745,0.32348699266683517,0.8125,0.0625
5,604b8cdd051e45163a8e7ecb,Reward_Animals,Object,Ph3,Low Reward,0.7486702127659575,3.1006004578155872,0.4375,1931.8562500029802,0.31812489584987796,0.8125,0.06382978723404255
0,5defc0a1deed58000c2c7ec1,Reward_Animals,Animal,Ph1,High Reward,0.5566860465116279,2.214851066814953,0.625,918.9562500007451,-0.1154207840760571,0.8125,0.2558139534883721
1,5defc0a1deed58000c2c7ec1,Reward_Animals,Object,Ph1,Low Reward,0.1705426356589147,1.1708606166742888,0.625,864.3187499996275,0.7068901080958239,0.3333333333333333,0.16279069767441862
2,5defc0a1deed58000c2c7ec1,Reward_Animals,Animal,Ph2,High Reward,0.14418604651162792,0.9820403179958114,0.375,1629.126666667064,0.4548260470012807,0.4,0.2558139534883721
3,5defc0a1deed58000c2c7ec1,Reward_Animals,Object,Ph2,Low Reward,0.1705426356589147,1.1708606166742888,0.5,1456.4749999996275,0.7068901080958239,0.3333333333333333,0.16279069767441862
4,5defc0a1deed58000c2c7ec1,Reward_Animals,Animal,Ph3,High Reward,0.0566860465116279,0.6153783270300018,0.4375,963.2687499998137,0.5725407009907156,0.3125,0.2558139534883721
5,5defc0a1deed58000c2c7ec1,Reward_Animals,Object,Ph3,Low Reward,0.12292358803986708,1.000850516706494,0.5,1274.8124999990687,0.7745008694145267,0.2857142857142857,0.16279069767441862
0,5c0fbbd0818591000150daa1,Reward_Objects,Object,Ph1,High Reward,0.4444444444444444,2.264661524735662,0.6875,1254.1124999523163,0.7966094090115253,0.5,0.05555555555555555
1,5c0fbbd0818591000150daa1,Reward_Objects,Animal,Ph1,Low Reward,0.8571428571428572,4.1929570653344514,0.4375,1362.1000000536442,-0.6293886750813497,1.0,0.14285714285714285
2,5c0fbbd0818591000150daa1,Reward_Objects,Object,Ph2,High Reward,0.4444444444444444,2.264661524735662,0.4375,1627.5937500298023,0.7966094090115253,0.5,0.05555555555555555
3,5c0fbbd0818591000150daa1,Reward_Objects,Animal,Ph2,Low Reward,0.5844155844155845,2.343741801900304,0.5625,1448.637499988079,0.23149258864745215,0.7272727272727273,0.14285714285714285
