,UserID,Rew_Subgroup,Sex,Age,Reward_Category,Stim,Stim_Type,Certainty,Memory_RT,Category,Memory_Correct,Phase,img_or_word,Match_RT,Match_Correct
5,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,buta,old_img,0.0,1781.0,Animal,1.0,1,img,1392.0999999642372,1.0
6,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,kutsu,old_img,2.0,2773.0,Object,1.0,1,img,1416.800000011921,1.0
7,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,tana,old_img,4.0,3549.199999988079,Object,0.0,1,img,2243.0,1.0
8,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,jogi,old_img,4.0,5964.5,Object,0.0,1,img,1857.0,0.0
9,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,ebi,old_img,5.0,2109.300000011921,Animal,0.0,1,img,1405.699999988079,1.0
10,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,doriru,old_img,1.0,2788.899999976158,Object,1.0,1,img,1906.699999988079,1.0
11,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,hato,old_img,0.0,1724.800000011921,Animal,1.0,1,img,1403.300000011921,1.0
12,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,gokiburi,old_img,0.0,1861.5999999642372,Animal,1.0,1,img,2147.600000023842,1.0
13,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,hoki,old_img,0.0,77.0,Object,1.0,1,img,1495.199999988079,1.0
14,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,roba,old_img,3.0,61.0,Animal,0.0,1,img,1694.199999988079,0.0
15,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,tokage,old_img,0.0,3085.100000023842,Animal,1.0,1,img,2661.100000023842,1.0
16,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,shimauma,old_img,1.0,1885.199999988079,Animal,1.0,1,img,3413.5,0.0
17,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,kagi,old_img,0.0,1876.5,Object,1.0,1,img,1596.800000011921,1.0
18,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,usagi,old_img,0.0,1604.199999988079,Animal,1.0,1,img,1441.5,1.0
19,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,hakucho,old_img,5.0,1924.199999988079,Animal,0.0,1,img,1442.5,0.0
20,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,nokogiri,old_img,2.0,69.19999998807907,Object,1.0,1,img,2375.899999976158,0.0
21,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,penchi,old_img,0.0,3597.300000011921,Object,1.0,1,img,2450.699999988079,1.0
22,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,jinchou,old_img,1.0,2821.300000011921,Animal,1.0,1,img,2309.300000011921,1.0
23,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,rakuda,old_img,0.0,1773.5,Animal,1.0,1,img,2597.699999988079,0.0
24,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,fukuro,old_img,0.0,1724.4000000357628,Animal,1.0,1,img,3172.5,1.0
25,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,shinku,old_img,1.0,77.0,Object,1.0,1,img,2833.399999976158,1.0
26,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,supana,old_img,0.0,84.69999998807907,Object,1.0,1,img,1489.5999999642372,0.0
27,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,hitsuji,old_img,3.0,77.60000002384186,Animal,0.0,1,img,2215.399999976158,0.0
28,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,sekken,old_img,0.0,2069.399999976158,Object,1.0,1,img,2543.5,1.0
29,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,ahiru,old_img,0.0,1196.300000011921,Animal,1.0,1,img,2273.899999976158,1.0
30,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,yakan,old_img,0.0,1915.9000000357628,Object,1.0,1,img,1513.199999988079,1.0
31,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,saifu,old_img,0.0,2820.800000011921,Object,1.0,1,img,2936.5,1.0
32,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,kushi,old_img,5.0,3309.199999988079,Object,0.0,2,img,1746.5,1.0
33,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,kato,old_img,5.0,2509.099999964237,Object,0.0,2,img,2060.600000023842,0.0
34,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,kani,old_img,0.0,2173.5,Animal,1.0,2,img,1797.3999999761581,1.0
35,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,taoru,old_img,0.0,2052.800000011921,Object,1.0,2,img,1913.4000000357628,1.0
36,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,tsukue,old_img,5.0,1621.199999988079,Object,0.0,2,img,2488.300000011921,0.0
37,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,okami,old_img,0.0,1349.1000000238419,Animal,1.0,2,img,1526.300000011921,1.0
38,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,denchi,old_img,5.0,1964.4000000357628,Object,0.0,2,img,1748.5999999642372,0.0
39,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,kezuriki,old_img,1.0,3525.0,Object,1.0,2,img,2630.5,0.0
40,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,megane,old_img,5.0,2284.599999964237,Object,0.0,2,img,1638.800000011921,0.0
41,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,tora,old_img,0.0,1701.2000000476837,Animal,1.0,2,img,2516.100000023842,0.0
42,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,washi,old_img,0.0,2597.100000023842,Animal,1.0,2,img,3295.300000011921,0.0
43,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,denwa,old_img,0.0,1108.8999999761581,Object,1.0,2,img,2104.0,0.0
44,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,hebi,old_img,5.0,1556.5,Animal,0.0,2,img,2713.0,1.0
45,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,efude,old_img,0.0,1444.4000000357628,Object,1.0,2,img,2425.899999976158,1.0
46,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,komori,old_img,2.0,61.0,Animal,1.0,2,img,1991.699999988079,0.0
47,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,jomae,old_img,0.0,1181.0,Object,1.0,2,img,2497.699999988079,0.0
48,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,kujira,old_img,1.0,2556.7000000476837,Animal,1.0,2,img,2567.099999964237,0.0
49,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,kago,old_img,0.0,1612.0,Object,1.0,2,img,2347.600000023842,1.0
50,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,raion,old_img,0.0,2940.899999976158,Animal,1.0,2,img,2021.9000000357628,1.0
51,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,tako,old_img,0.0,2004.3999999761581,Animal,1.0,2,img,2420.5,1.0
52,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,kirin,old_img,0.0,1885.2999999523163,Animal,1.0,2,img,2745.100000023842,1.0
53,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,boshi,old_img,0.0,1373.0999999642372,Object,1.0,2,img,2775.199999988079,1.0
54,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,tokei,old_img,0.0,2037.0999999642372,Object,1.0,2,img,2813.800000011921,1.0
55,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,hachi,old_img,1.0,2292.7999999523163,Animal,1.0,2,img,1369.3999999761581,1.0
56,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,kaeru,old_img,0.0,1524.5,Animal,1.0,2,img,1435.800000011921,0.0
57,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,dentaku,old_img,1.0,77.5,Object,1.0,2,img,1829.300000011921,0.0
58,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,chocho,old_img,0.0,4180.800000011921,Animal,1.0,2,img,1880.1000000238419,0.0
59,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,sutando,old_img,5.0,2236.7999999523163,Object,0.0,2,img,2850.899999976158,1.0
60,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,yagi,old_img,0.0,1421.0,Animal,1.0,2,img,2197.5,0.0
61,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,kaba,old_img,1.0,76.5,Animal,1.0,2,img,1951.199999988079,0.0
62,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,ari,old_img,0.0,1636.9000000357628,Animal,1.0,2,img,1496.300000011921,0.0
63,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,kasa,old_img,0.0,1541.3999999761581,Object,1.0,2,img,2902.100000023842,0.0
64,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,karasu,old_img,0.0,1740.800000011921,Animal,1.0,3,img,1918.0,1.0
65,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,kabin,old_img,0.0,1900.300000011921,Object,1.0,3,img,2432.5,0.0
66,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,kame,old_img,0.0,1925.5,Animal,1.0,3,img,1937.1000000238419,1.0
67,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,gomibako,old_img,0.0,1493.4000000357628,Object,1.0,3,img,2825.899999976158,1.0
68,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,senpuki,old_img,0.0,2612.900000035763,Object,1.0,3,img,1665.5999999642372,0.0
69,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,ondori,old_img,5.0,2741.2999999523163,Animal,0.0,3,img,1588.199999988079,0.0
70,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,saru,old_img,0.0,1899.9000000357628,Animal,1.0,3,img,2221.5,1.0
71,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,garasu,old_img,1.0,69.39999997615814,Object,1.0,3,img,2855.0,1.0
72,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,dacho,old_img,4.0,69.19999998807907,Animal,0.0,3,img,3042.699999988079,0.0
73,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,omocha,old_img,0.0,1221.300000011921,Object,1.0,3,img,1331.7000000476837,0.0
74,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,omu,old_img,0.0,2045.1000000238419,Animal,1.0,3,img,1931.199999988079,1.0
75,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,shika,old_img,0.0,2917.100000023842,Animal,1.0,3,img,2792.399999976158,1.0
76,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,menbo,old_img,2.0,60.69999998807907,Object,1.0,3,img,3677.0,0.0
77,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,hon,old_img,0.0,1972.8999999761581,Object,1.0,3,img,1662.5,1.0
78,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,risu,old_img,0.0,1157.0999999642372,Animal,1.0,3,img,1764.699999988079,1.0
79,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,kuma,old_img,0.0,2261.100000023842,Animal,1.0,3,img,2718.300000011921,0.0
80,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,inu,old_img,0.0,1244.300000011921,Animal,1.0,3,img,1635.5,1.0
81,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,sakana,old_img,0.0,2221.100000023842,Animal,1.0,3,img,1547.800000011921,0.0
82,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,hasami,old_img,1.0,2580.599999964237,Object,1.0,3,img,1647.5,1.0
83,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,denkyu,old_img,0.0,1997.0,Object,1.0,3,img,2082.599999964237,1.0
84,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,doramu,old_img,5.0,2262.400000035763,Object,0.0,3,img,2565.400000035763,0.0
85,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,neko,old_img,0.0,1877.2999999523163,Animal,1.0,3,img,1286.1000000238419,1.0
86,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,tonbo,old_img,2.0,77.19999998807907,Animal,1.0,3,img,1575.699999988079,1.0
87,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,kagami,old_img,0.0,1557.0,Object,1.0,3,img,1620.0,0.0
88,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,tama,old_img,0.0,2821.100000023842,Object,1.0,3,img,2030.0,1.0
89,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,makura,old_img,2.0,77.10000002384186,Object,1.0,3,img,1657.0999999642372,0.0
90,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,sutsuru,old_img,5.0,2123.0,Object,0.0,3,img,2184.600000023842,1.0
91,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,zou,old_img,5.0,3237.5,Animal,0.0,3,img,1495.699999988079,0.0
92,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,iruka,old_img,0.0,1645.0,Animal,1.0,3,img,1540.8999999761581,0.0
93,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,tetsu,old_img,0.0,2188.199999988079,Object,1.0,3,img,1492.5,1.0
94,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,kumo,old_img,3.0,44.60000002384186,Animal,0.0,3,img,2436.600000023842,1.0
95,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,hoissuru,old_img,0.0,1356.5,Object,1.0,3,img,1596.0,0.0
96,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,0.0,101.0,Object,0.0,Rec_Memory,img,,
97,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,3468.699999988079,Animal,1.0,Rec_Memory,img,,
98,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,4.0,2381.100000023842,Animal,1.0,Rec_Memory,img,,
99,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,4.0,3797.100000023842,Animal,1.0,Rec_Memory,img,,
100,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2597.600000023842,Object,1.0,Rec_Memory,img,,
101,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2004.7999999523163,Animal,1.0,Rec_Memory,img,,
102,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,69.59999996423721,Object,1.0,Rec_Memory,img,,
103,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2773.099999964237,Object,1.0,Rec_Memory,img,,
104,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,4.0,2997.300000011921,Animal,1.0,Rec_Memory,img,,
105,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,4741.300000011921,Animal,1.0,Rec_Memory,img,,
106,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2781.0,Object,1.0,Rec_Memory,img,,
107,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1980.8999999761581,Object,1.0,Rec_Memory,img,,
108,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2115.199999988079,Animal,1.0,Rec_Memory,img,,
109,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,0.0,84.90000003576279,Animal,0.0,Rec_Memory,img,,
110,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2324.900000035763,Object,1.0,Rec_Memory,img,,
111,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2132.800000011921,Object,1.0,Rec_Memory,img,,
112,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,2.0,85.29999995231628,Object,0.0,Rec_Memory,img,,
113,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,1.0,85.30000001192093,Animal,0.0,Rec_Memory,img,,
114,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,1476.5,Animal,1.0,Rec_Memory,img,,
115,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2973.099999964237,Object,1.0,Rec_Memory,img,,
116,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,1.0,5221.399999976158,Animal,0.0,Rec_Memory,img,,
117,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,1540.699999988079,Animal,1.0,Rec_Memory,img,,
118,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,0.0,85.5,Object,0.0,Rec_Memory,img,,
119,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2356.699999988079,Animal,1.0,Rec_Memory,img,,
120,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,1.0,3781.300000011921,Object,0.0,Rec_Memory,img,,
121,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1693.5,Object,1.0,Rec_Memory,img,,
122,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2157.600000023842,Animal,1.0,Rec_Memory,img,,
123,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,0.0,1837.0,Animal,0.0,Rec_Memory,img,,
124,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1893.3999999761581,Object,1.0,Rec_Memory,img,,
125,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,1.0,69.69999998807907,Animal,0.0,Rec_Memory,img,,
126,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1597.699999988079,Object,1.0,Rec_Memory,img,,
127,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2204.2999999523163,Animal,1.0,Rec_Memory,img,,
128,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1916.7999999523163,Object,1.0,Rec_Memory,img,,
129,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1908.800000011921,Object,1.0,Rec_Memory,img,,
130,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2301.0,Object,1.0,Rec_Memory,img,,
131,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,1973.4000000357628,Animal,1.0,Rec_Memory,img,,
132,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2317.300000011921,Object,1.0,Rec_Memory,img,,
133,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,4093.300000011921,Object,1.0,Rec_Memory,img,,
134,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2029.3999999761581,Animal,1.0,Rec_Memory,img,,
135,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2004.8999999761581,Object,1.0,Rec_Memory,img,,
136,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,0.0,7956.699999988079,Animal,0.0,Rec_Memory,img,,
137,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,0.0,68.39999997615814,Animal,0.0,Rec_Memory,img,,
138,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,0.0,2916.199999988079,Animal,0.0,Rec_Memory,img,,
139,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2461.2000000476837,Object,1.0,Rec_Memory,img,,
140,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,1276.6000000238419,Animal,1.0,Rec_Memory,img,,
141,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,3628.0,Animal,1.0,Rec_Memory,img,,
142,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2940.600000023842,Animal,1.0,Rec_Memory,img,,
143,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,2.0,53.0,Animal,0.0,Rec_Memory,img,,
144,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2565.599999964237,Animal,1.0,Rec_Memory,img,,
145,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1948.7000000476837,Object,1.0,Rec_Memory,img,,
146,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,1.0,53.10000002384186,Animal,0.0,Rec_Memory,img,,
147,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,4.0,3653.300000011921,Animal,1.0,Rec_Memory,img,,
148,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2773.600000023842,Animal,1.0,Rec_Memory,img,,
149,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2100.199999988079,Object,1.0,Rec_Memory,img,,
150,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,4.0,4253.100000023842,Object,1.0,Rec_Memory,img,,
151,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2396.699999988079,Animal,1.0,Rec_Memory,img,,
152,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1517.3999999761581,Object,1.0,Rec_Memory,img,,
153,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2020.5999999642372,Object,1.0,Rec_Memory,img,,
154,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,3405.0,Animal,1.0,Rec_Memory,img,,
155,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1477.0,Object,1.0,Rec_Memory,img,,
156,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,4.0,44.0,Object,1.0,Rec_Memory,img,,
157,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2652.900000035763,Object,1.0,Rec_Memory,img,,
158,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,4.0,2221.2999999523163,Animal,1.0,Rec_Memory,img,,
159,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1540.2000000476837,Object,1.0,Rec_Memory,img,,
160,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,53.59999996423721,Object,1.0,Rec_Memory,img,,
161,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,3.0,76.30000001192093,Object,1.0,Rec_Memory,img,,
162,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2013.9000000357628,Object,1.0,Rec_Memory,img,,
163,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1220.7000000476837,Object,1.0,Rec_Memory,img,,
164,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,3.0,68.5,Animal,1.0,Rec_Memory,img,,
165,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,3517.0,Animal,1.0,Rec_Memory,img,,
166,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2397.0,Object,1.0,Rec_Memory,img,,
167,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2188.199999988079,Animal,1.0,Rec_Memory,img,,
168,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,4.0,2740.300000011921,Animal,1.0,Rec_Memory,img,,
169,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,3.0,3277.0,Animal,1.0,Rec_Memory,img,,
170,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2636.899999976158,Object,1.0,Rec_Memory,img,,
171,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,1564.1000000238419,Animal,1.0,Rec_Memory,img,,
172,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,4.0,3308.899999976158,Object,1.0,Rec_Memory,img,,
173,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,4.0,3292.400000035763,Animal,1.0,Rec_Memory,img,,
174,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2917.0,Object,1.0,Rec_Memory,img,,
175,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1877.2000000476837,Object,1.0,Rec_Memory,img,,
176,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,1717.300000011921,Animal,1.0,Rec_Memory,img,,
177,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,1597.199999988079,Animal,1.0,Rec_Memory,img,,
178,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,1981.0,Animal,1.0,Rec_Memory,img,,
179,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,4.0,3269.100000023842,Animal,1.0,Rec_Memory,img,,
180,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,1.0,2508.099999964237,Object,0.0,Rec_Memory,img,,
181,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2628.399999976158,Animal,1.0,Rec_Memory,img,,
182,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,4285.100000023842,Object,1.0,Rec_Memory,img,,
183,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,4.0,3213.800000011921,Object,1.0,Rec_Memory,img,,
184,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2204.600000023842,Object,1.0,Rec_Memory,img,,
185,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2492.600000023842,Animal,1.0,Rec_Memory,img,,
186,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,5.0,2300.199999988079,Animal,1.0,Rec_Memory,img,,
187,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,1412.800000011921,Object,1.0,Rec_Memory,img,,
188,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,4.0,1773.0,Object,1.0,Rec_Memory,img,,
189,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,1,None,new_img,3.0,61.0,Animal,1.0,Rec_Memory,img,,
190,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,3.0,53.30000001192093,Object,1.0,Rec_Memory,img,,
191,60c33f3e6706eca45e689ea4,Animal,SexFemale,33,-1,None,new_img,5.0,2180.100000023842,Object,1.0,Rec_Memory,img,,
0,5f44be060a0c140134ecbf54,Animal,SexFemale,31,1,hakucho,old_img,1.0,1823.0,Animal,1.0,1,img,3282.0,0.0
1,5f44be060a0c140134ecbf54,Animal,SexFemale,31,1,kani,old_img,1.0,4894.0,Animal,1.0,1,img,1346.0,1.0
2,5f44be060a0c140134ecbf54,Animal,SexFemale,31,-1,saifu,old_img,0.0,1535.0,Object,1.0,1,img,1494.0,0.0
