,UserID,Condition,Value
23,6143dfe5993ba7d00b23d2c6,Rewarded Category,Object
24,6143dfe5993ba7d00b23d2c6,End Survey,"{""Q0"":""Didn't expect it at all"",""Q1"":""Yes"",""Q2"":""No""}"
0,57f18e976c19420001438a1b,Overall PC,0.7469135802469136
1,57f18e976c19420001438a1b,Age,27
2,57f18e976c19420001438a1b,Sex,SexFemale
3,57f18e976c19420001438a1b,Bonus,5.25
4,57f18e976c19420001438a1b,Overall Match Accuracy,0.9083333333333333
5,57f18e976c19420001438a1b,Overall Match RT,445.6140350877193
6,57f18e976c19420001438a1b,CR Overall,0.4908424908424908
7,57f18e976c19420001438a1b,HR Overall,0.7857142857142857
8,57f18e976c19420001438a1b,FA Overall,0.2948717948717949
9,57f18e976c19420001438a1b,CR Overall High Reward,0.4610389610389611
10,57f18e976c19420001438a1b,CR Overall Low Reward,0.5277777777777778
11,57f18e976c19420001438a1b,CR Ph1 High Reward,0.4345238095238095
12,57f18e976c19420001438a1b,CR Ph1 Low Reward,0.6277777777777778
13,57f18e976c19420001438a1b,CR Ph2 High Reward,0.4928571428571428
14,57f18e976c19420001438a1b,CR Ph2 Low Reward,0.4277777777777778
15,57f18e976c19420001438a1b,DP Overall,2.0018216119237398
16,57f18e976c19420001438a1b,DP Overall High Reward,1.945171947695562
17,57f18e976c19420001438a1b,DP Overall Low Reward,2.110503904248326
18,57f18e976c19420001438a1b,DP Ph1 High Reward,1.8478062125727783
19,57f18e976c19420001438a1b,DP Ph1 Low Reward,2.4733611719506974
20,57f18e976c19420001438a1b,DP Ph2 High Reward,2.0737738520289954
21,57f18e976c19420001438a1b,DP Ph2 Low Reward,1.8190269577837574
22,57f18e976c19420001438a1b,Memory Test RT,2749.617283950617
23,57f18e976c19420001438a1b,Rewarded Category,Animal
24,57f18e976c19420001438a1b,End Survey,"{""Q0"":""A small amount "",""Q1"":""Yes "",""Q2"":""No""}"
0,5ecfd28bb14b1c05751f178c,Overall PC,0.869281045751634
1,5ecfd28bb14b1c05751f178c,Age,31
