,UserID,Rew_Subgroup,Sex,Age,Reward_Category,Stim,Stim_Type,Certainty,Memory_RT,Category,Memory_Correct,Phase,img_or_word,Match_RT,Match_Correct
63,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,kabin,old_img,4.0,1311.2000000476837,Object,0.0,2,img,2746.6999999284744,0.0
64,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,taoru,old_img,0.0,1262.7999999523163,Object,1.0,3,img,1283.1000000238419,1.0
65,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,saifu,old_img,0.0,1798.3999999761581,Object,1.0,3,img,1187.6000000238419,0.0
66,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,boshi,old_img,5.0,1318.8999999761581,Object,0.0,3,img,2099.100000023842,1.0
67,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,gomibako,old_img,4.0,2351.100000023842,Object,0.0,3,img,1388.2000000476837,1.0
68,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,ari,old_img,4.0,1150.5,Animal,0.0,3,img,1198.3999999761581,1.0
69,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,kame,old_img,2.0,1879.0,Animal,1.0,3,img,1460.7000000476837,1.0
70,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,kasa,old_img,3.0,1022.2999999523163,Object,0.0,3,img,1314.7999999523163,0.0
71,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,sekken,old_img,1.0,1974.9000000953674,Object,1.0,3,img,1403.7999999523163,1.0
72,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,hoki,old_img,0.0,2271.0,Object,1.0,3,img,1332.2999999523163,0.0
73,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,sakana,old_img,0.0,1407.1999999284744,Animal,1.0,3,img,1429.3999999761581,1.0
74,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,hebi,old_img,1.0,2943.5,Animal,1.0,3,img,2307.2000000476837,1.0
75,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,tetsu,old_img,4.0,1638.5,Object,0.0,3,img,3916.9000000953674,1.0
76,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,nokogiri,old_img,0.0,1262.3999999761581,Object,1.0,3,img,2713.5,0.0
77,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,saru,old_img,1.0,2246.7999999523163,Animal,1.0,3,img,1782.0,0.0
78,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,megane,old_img,4.0,2471.0999999046326,Object,0.0,3,img,4218.899999976158,0.0
79,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,kago,old_img,4.0,2415.1999999284744,Object,0.0,3,img,2300.399999976158,1.0
80,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,kagi,old_img,4.0,2342.9000000953674,Object,0.0,3,img,1657.7999999523163,0.0
81,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,kitsune,old_img,0.0,1415.1999999284744,Animal,1.0,3,img,2008.2999999523163,1.0
82,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,hato,old_img,0.0,2078.5,Animal,1.0,3,img,1835.8999999761581,1.0
83,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,tora,old_img,0.0,2006.7999999523163,Animal,1.0,3,img,1667.0,1.0
84,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,tama,old_img,4.0,3806.7000000476837,Object,0.0,3,img,1372.7999999523163,0.0
85,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,fukuro,old_img,3.0,3879.0,Animal,0.0,3,img,4091.8000000715256,0.0
86,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,shika,old_img,4.0,1590.6000000238419,Animal,0.0,3,img,4053.5999999046326,1.0
87,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,tako,old_img,0.0,1926.7999999523163,Animal,1.0,3,img,2755.5,1.0
88,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,kagami,old_img,4.0,1422.6000000238419,Object,0.0,3,img,4219.600000023842,0.0
89,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,roba,old_img,1.0,1702.8999999761581,Animal,1.0,3,img,2404.4000000953674,1.0
90,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,kaeru,old_img,0.0,1558.2999999523163,Animal,1.0,3,img,2069.0,1.0
91,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,makura,old_img,4.0,1774.7999999523163,Object,0.0,3,img,2061.399999976158,0.0
92,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,risu,old_img,0.0,1319.0,Animal,1.0,3,img,1476.0999999046326,0.0
93,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,usagi,old_img,3.0,2095.0,Animal,0.0,3,img,2810.9000000953674,0.0
94,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,kirin,old_img,0.0,1534.9000000953674,Animal,1.0,3,img,1778.7999999523163,0.0
95,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,sutando,old_img,1.0,1678.7000000476837,Object,1.0,3,img,2260.399999976158,1.0
96,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1662.6000000238419,Animal,1.0,Rec_Memory,img,,
97,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1702.4000000953674,Animal,1.0,Rec_Memory,img,,
98,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,5.0,2614.600000023842,Object,1.0,Rec_Memory,img,,
99,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,2142.6999999284744,Animal,1.0,Rec_Memory,img,,
100,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,5.0,5247.200000047684,Object,1.0,Rec_Memory,img,,
101,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,5.0,3695.2000000476837,Object,1.0,Rec_Memory,img,,
102,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1470.2999999523163,Animal,1.0,Rec_Memory,img,,
103,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1486.7000000476837,Animal,1.0,Rec_Memory,img,,
104,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1319.0,Animal,1.0,Rec_Memory,img,,
105,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1319.1000000238419,Animal,1.0,Rec_Memory,img,,
106,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,5.0,1302.6999999284744,Object,1.0,Rec_Memory,img,,
107,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1438.7000000476837,Animal,1.0,Rec_Memory,img,,
108,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1718.8999999761581,Animal,1.0,Rec_Memory,img,,
109,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,8094.399999976158,Object,1.0,Rec_Memory,img,,
110,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,5.0,3710.7999999523163,Object,1.0,Rec_Memory,img,,
111,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,2086.9000000953674,Object,1.0,Rec_Memory,img,,
112,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1478.7000000476837,Object,1.0,Rec_Memory,img,,
113,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1566.1000000238419,Object,1.0,Rec_Memory,img,,
114,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,2198.5,Animal,1.0,Rec_Memory,img,,
115,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,2382.399999976158,Animal,1.0,Rec_Memory,img,,
116,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,0.0,2758.6999999284744,Animal,0.0,Rec_Memory,img,,
117,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1446.7999999523163,Object,1.0,Rec_Memory,img,,
118,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1718.6000000238419,Animal,1.0,Rec_Memory,img,,
119,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1903.3000000715256,Object,1.0,Rec_Memory,img,,
120,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1638.7000000476837,Object,1.0,Rec_Memory,img,,
121,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1486.8999999761581,Object,1.0,Rec_Memory,img,,
122,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,0.0,2782.5,Animal,0.0,Rec_Memory,img,,
123,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1894.7999999523163,Animal,1.0,Rec_Memory,img,,
124,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1374.7999999523163,Animal,1.0,Rec_Memory,img,,
125,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,2183.2000000476837,Animal,1.0,Rec_Memory,img,,
126,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,0.0,2582.8000000715256,Animal,0.0,Rec_Memory,img,,
127,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1662.6999999284744,Object,1.0,Rec_Memory,img,,
128,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1486.8999999761581,Animal,1.0,Rec_Memory,img,,
129,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1591.1000000238419,Animal,1.0,Rec_Memory,img,,
130,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1926.6999999284744,Object,1.0,Rec_Memory,img,,
131,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,3.0,4022.899999976158,Object,1.0,Rec_Memory,img,,
132,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,1.0,1910.6000000238419,Object,0.0,Rec_Memory,img,,
133,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,3.0,1510.7000000476837,Object,1.0,Rec_Memory,img,,
134,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1558.6999999284744,Object,1.0,Rec_Memory,img,,
135,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,3.0,1231.0,Object,1.0,Rec_Memory,img,,
136,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,0.0,1999.1000000238419,Animal,0.0,Rec_Memory,img,,
137,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,3.0,2102.6999999284744,Animal,1.0,Rec_Memory,img,,
138,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,2.0,2606.5,Object,0.0,Rec_Memory,img,,
139,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,3.0,1244.8999999761581,Object,1.0,Rec_Memory,img,,
140,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,1.0,1958.6999999284744,Animal,0.0,Rec_Memory,img,,
141,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1510.5999999046326,Animal,1.0,Rec_Memory,img,,
142,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1502.7999999523163,Animal,1.0,Rec_Memory,img,,
143,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,1.0,1806.8999999761581,Animal,0.0,Rec_Memory,img,,
144,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1775.2999999523163,Object,1.0,Rec_Memory,img,,
145,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1335.2000000476837,Object,1.0,Rec_Memory,img,,
146,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1646.8999999761581,Animal,1.0,Rec_Memory,img,,
147,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1494.7999999523163,Object,1.0,Rec_Memory,img,,
148,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1463.0,Object,1.0,Rec_Memory,img,,
149,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1263.0,Animal,1.0,Rec_Memory,img,,
150,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,3.0,1023.2999999523163,Object,1.0,Rec_Memory,img,,
151,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,3.0,2382.0,Animal,1.0,Rec_Memory,img,,
152,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,3215.0,Animal,1.0,Rec_Memory,img,,
153,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1302.8999999761581,Object,1.0,Rec_Memory,img,,
154,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,2.0,1462.6000000238419,Object,0.0,Rec_Memory,img,,
155,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,3.0,2174.5999999046326,Object,1.0,Rec_Memory,img,,
156,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1503.3000000715256,Animal,1.0,Rec_Memory,img,,
157,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,2.0,2030.6000000238419,Object,0.0,Rec_Memory,img,,
158,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1702.8999999761581,Object,1.0,Rec_Memory,img,,
159,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1815.1000000238419,Object,1.0,Rec_Memory,img,,
160,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,0.0,1535.1000000238419,Animal,0.0,Rec_Memory,img,,
161,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1462.8999999761581,Object,1.0,Rec_Memory,img,,
162,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1462.8999999761581,Object,1.0,Rec_Memory,img,,
163,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1863.0,Animal,1.0,Rec_Memory,img,,
164,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1110.8999999761581,Animal,1.0,Rec_Memory,img,,
165,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1406.8999999761581,Object,1.0,Rec_Memory,img,,
166,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1263.0,Object,1.0,Rec_Memory,img,,
167,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,2.0,2158.7000000476837,Animal,0.0,Rec_Memory,img,,
168,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,1.0,1647.1999999284744,Animal,0.0,Rec_Memory,img,,
169,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,2.0,2838.5999999046326,Object,0.0,Rec_Memory,img,,
170,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1311.2000000476837,Animal,1.0,Rec_Memory,img,,
171,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1614.7999999523163,Animal,1.0,Rec_Memory,img,,
172,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1366.5,Object,1.0,Rec_Memory,img,,
173,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1430.6999999284744,Animal,1.0,Rec_Memory,img,,
174,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1590.3999999761581,Object,1.0,Rec_Memory,img,,
175,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,5.0,1534.6000000238419,Object,1.0,Rec_Memory,img,,
176,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,2246.600000023842,Animal,1.0,Rec_Memory,img,,
177,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,0.0,1862.2000000476837,Object,0.0,Rec_Memory,img,,
178,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,1302.6000000238419,Object,1.0,Rec_Memory,img,,
179,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,2.0,1390.7999999523163,Object,0.0,Rec_Memory,img,,
180,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,2.0,2974.899999976158,Animal,0.0,Rec_Memory,img,,
181,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,1.0,1774.7000000476837,Animal,0.0,Rec_Memory,img,,
182,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,5.0,1558.7999999523163,Object,1.0,Rec_Memory,img,,
183,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,2.0,1542.6999999284744,Animal,0.0,Rec_Memory,img,,
184,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1846.5,Animal,1.0,Rec_Memory,img,,
185,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,1.0,1646.5,Object,0.0,Rec_Memory,img,,
186,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,5.0,1447.0,Animal,1.0,Rec_Memory,img,,
187,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1486.6999999284744,Animal,1.0,Rec_Memory,img,,
188,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,0.0,2742.5999999046326,Animal,0.0,Rec_Memory,img,,
189,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,2.0,1350.7999999523163,Object,0.0,Rec_Memory,img,,
190,5f8578aeb89aed0263cf5355,Animal,SexMale,27,-1,None,new_img,4.0,2415.2999999523163,Object,1.0,Rec_Memory,img,,
191,5f8578aeb89aed0263cf5355,Animal,SexMale,27,1,None,new_img,4.0,1582.6999999284744,Animal,1.0,Rec_Memory,img,,
0,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,hitsuji,old_img,5.0,1135.0999999996275,Animal,0.0,1,img,1259.1649999958463,0.0
1,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,kaeru,old_img,3.0,1770.9000000003725,Animal,0.0,1,img,2164.669999969192,0.0
2,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,kumo,old_img,5.0,2298.4000000003725,Animal,0.0,1,img,1393.004999961704,1.0
3,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,ari,old_img,0.0,1300.2000000001863,Animal,1.0,1,img,1906.4600000274368,0.0
4,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,hon,old_img,5.0,1383.4000000003725,Object,0.0,1,img,1363.5350000113249,1.0
5,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,kago,old_img,3.0,3492.0999999996275,Object,0.0,1,img,952.6700000278652,0.0
6,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,komori,old_img,5.0,1061.5,Animal,0.0,1,img,1260.164999985136,1.0
7,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,denkyu,old_img,5.0,1242.0,Object,0.0,1,img,1955.6250000023283,0.0
8,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,hachi,old_img,0.0,3874.4000000003725,Animal,1.0,1,img,1556.0849999892525,1.0
9,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,sutando,old_img,4.0,1217.1000000005588,Object,0.0,1,img,1294.3300000042655,1.0
10,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,kuma,old_img,2.0,1201.0999999996275,Animal,1.0,1,img,2125.960000033956,0.0
11,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,kame,old_img,0.0,2512.7000000001863,Animal,1.0,1,img,1653.4150000079535,1.0
12,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,boshi,old_img,5.0,896.5,Object,0.0,1,img,1932.5400000088848,0.0
13,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,usagi,old_img,0.0,1300.5,Animal,1.0,1,img,1317.704999994021,1.0
14,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,makura,old_img,5.0,1688.0,Object,0.0,1,img,1519.6650000289083,0.0
15,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,tetsu,old_img,3.0,1432.3999999994412,Object,0.0,1,img,986.2899999716319,1.0
16,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,tsukue,old_img,5.0,1441.5999999996275,Object,0.0,1,img,1587.664999999106,0.0
17,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,hebi,old_img,0.0,1044.5,Animal,1.0,1,img,1148.2049999758601,0.0
18,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,sutsuru,old_img,0.0,4535.0999999996275,Object,1.0,1,img,1152.7899999637157,1.0
19,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,roba,old_img,1.0,1796.5,Animal,1.0,1,img,1272.835000010673,0.0
20,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,hoki,old_img,5.0,5810.300000000745,Object,0.0,1,img,1895.250000001397,0.0
21,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,shinku,old_img,5.0,1127.2999999998137,Object,0.0,1,img,1184.9999999976717,1.0
22,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,okami,old_img,0.0,2058.9000000003725,Animal,1.0,1,img,1272.7150000282563,1.0
23,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,tonbo,old_img,5.0,1374.5999999996275,Animal,0.0,1,img,1136.6649999981746,0.0
24,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,saru,old_img,1.0,2018.7999999998137,Animal,1.0,1,img,1145.3699999838136,1.0
25,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,jogi,old_img,0.0,2704.0999999996275,Object,1.0,1,img,1470.0050000101328,1.0
26,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,denchi,old_img,0.0,1325.5,Object,1.0,1,img,820.3350000549108,0.0
27,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,ahiru,old_img,1.0,2439.2000000001863,Animal,1.0,1,img,1007.8300000168383,0.0
28,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,sakana,old_img,0.0,1638.7000000001863,Animal,1.0,1,img,1065.4600000125356,1.0
29,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,sekken,old_img,5.0,1349.2999999998137,Object,0.0,1,img,1504.6650000149384,1.0
30,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,dentaku,old_img,3.0,1324.0,Object,0.0,1,img,1103.6200000089593,1.0
31,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,kagami,old_img,3.0,1268.0,Object,0.0,1,img,1203.9150000200607,0.0
32,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,doraiba,old_img,5.0,904.0999999996275,Object,0.0,2,img,2200.1250000321306,1.0
33,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,kasa,old_img,2.0,1953.7000000001863,Object,1.0,2,img,2057.6649999711663,0.0
34,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,yakan,old_img,5.0,1490.5,Object,0.0,2,img,1415.8750000060536,1.0
35,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,hato,old_img,1.0,1135.7000000001863,Animal,1.0,2,img,2791.7550000129268,0.0
36,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,buta,old_img,3.0,1102.1000000005588,Animal,0.0,2,img,2070.084999955725,1.0
37,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,saifu,old_img,5.0,1011.0999999996275,Object,0.0,2,img,2302.3750000284053,0.0
38,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,kirin,old_img,0.0,1408.5,Animal,1.0,2,img,1725.2049999660812,1.0
39,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,rakuda,old_img,2.0,1431.7000000001863,Animal,1.0,2,img,1480.0800000084564,0.0
40,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,osara,old_img,5.0,1440.5999999996275,Object,0.0,2,img,2281.500000040978,0.0
41,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,hasami,old_img,1.0,1614.7000000001863,Object,1.0,2,img,1777.4150000186637,0.0
42,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,raion,old_img,1.0,1629.0999999996275,Animal,1.0,2,img,1778.8699999800883,1.0
43,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,denwa,old_img,5.0,1473.5,Object,0.0,2,img,1852.6249999995343,0.0
44,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,tora,old_img,3.0,1440.5999999996275,Animal,0.0,2,img,1239.7500000079162,1.0
45,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,jinchou,old_img,0.0,1316.5,Animal,1.0,2,img,2191.999999980908,0.0
46,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,doramu,old_img,5.0,1473.4000000003725,Object,0.0,2,img,1513.37500003865,1.0
47,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,kabin,old_img,5.0,1984.2000000001863,Object,0.0,2,img,1713.3349999785423,1.0
48,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,chocho,old_img,2.0,1086.199999999255,Animal,1.0,2,img,1700.7099999464117,1.0
49,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,shika,old_img,0.0,1069.5999999996275,Animal,1.0,2,img,1858.4599999594502,1.0
50,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,inu,old_img,1.0,1416.800000000745,Animal,1.0,2,img,1891.0799999721348,0.0
51,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,jomae,old_img,5.0,1333.7999999998137,Object,0.0,2,img,1607.4999999837019,0.0
52,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,zou,old_img,0.0,1720.3999999994412,Animal,1.0,2,img,2062.625000020489,0.0
53,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,omocha,old_img,5.0,1102.2000000001863,Object,0.0,2,img,1676.625000021886,1.0
54,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,washi,old_img,0.0,829.9000000003725,Animal,1.0,2,img,1719.9600000167266,0.0
55,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,penchi,old_img,3.0,1779.7000000001863,Object,0.0,2,img,2433.9599999948405,1.0
56,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,1,shimauma,old_img,0.0,1960.9000000003725,Animal,1.0,2,img,2306.334999972023,0.0
57,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,taoru,old_img,5.0,1267.5,Object,0.0,2,img,1601.0799999930896,0.0
58,5edd263a2514f6a1f7efe19a,Animal,SexFemale,23,-1,gomibako,old_img,5.0,1480.4000000003725,Object,0.0,2,img,1555.4600000032224,0.0
