,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
4,5e84771809de96017fbe76f8,Reward_Animals,Animal,Ph3,High Reward,0.7108013937282229,2.797545091098801,0.5625,1530.6374999955297,-0.007658149160956196,0.8571428571428571,0.14634146341463414
5,5e84771809de96017fbe76f8,Reward_Animals,Object,Ph3,Low Reward,0.5614035087719298,2.3544632272867982,0.4375,1380.3812499977648,0.4106961104848811,0.6666666666666666,0.10526315789473684
0,5f22b76832432501e2129695,Reward_Objects,Object,Ph1,High Reward,0.19281045751633985,1.7932930592465568,0.5,1383.2500000004657,1.3271098170599085,0.2222222222222222,0.029411764705882353
1,5f22b76832432501e2129695,Reward_Objects,Animal,Ph1,Low Reward,0.30036630036630035,1.4623871873055039,0.375,1106.5999999996275,0.307942208549925,0.5384615384615384,0.23809523809523808
2,5f22b76832432501e2129695,Reward_Objects,Object,Ph2,High Reward,0.3277310924369748,2.1947893888354617,0.5,1122.0500000002794,1.127808158567,0.35714285714285715,0.029411764705882353
3,5f22b76832432501e2129695,Reward_Objects,Animal,Ph2,Low Reward,0.12554112554112556,0.9285172110274053,0.6875,972.5062500010245,0.5305993639532669,0.36363636363636365,0.23809523809523808
4,5f22b76832432501e2129695,Reward_Objects,Object,Ph3,High Reward,0.20135746606334842,1.8222491776786434,0.5625,646.6312500000931,1.3129129388547798,0.23076923076923078,0.029411764705882353
5,5f22b76832432501e2129695,Reward_Objects,Animal,Ph3,Low Reward,0.047619047619047616,0.5739884106945676,0.5625,878.2437500013039,0.639195927161176,0.2857142857142857,0.23809523809523808
0,5d93d16d913bf2001a6f9017,Reward_Animals,Animal,Ph1,High Reward,0.7045454545454546,3.052692017064376,0.5,1819.691874999875,0.508065939694408,0.75,0.045454545454545456
1,5d93d16d913bf2001a6f9017,Reward_Animals,Object,Ph1,Low Reward,0.8333333333333334,4.0770825955185535,0.625,1904.244062500311,0.6794631539695699,0.8333333333333334,0.0
2,5d93d16d913bf2001a6f9017,Reward_Animals,Animal,Ph2,High Reward,0.28787878787878785,1.9303754160873434,0.375,2145.008124999782,1.0606744644401775,0.3333333333333333,0.045454545454545456
3,5d93d16d913bf2001a6f9017,Reward_Animals,Object,Ph2,Low Reward,0.8,3.932868862511561,0.1875,2286.718750000324,0.7423633202339632,0.8,0.0
4,5d93d16d913bf2001a6f9017,Reward_Animals,Animal,Ph3,High Reward,0.5545454545454546,2.6178114935003904,0.625,1604.3828125001673,0.718637263224549,0.6,0.045454545454545456
5,5d93d16d913bf2001a6f9017,Reward_Animals,Object,Ph3,Low Reward,0.25,2.3233945391961677,0.5,1518.0515625002154,1.5004188121184612,0.25,0.0
0,5e5f8b840ecec32bd217d7e9,Reward_Objects,Object,Ph1,High Reward,0.10555555555555554,0.8912419908644358,0.4375,1361.4785714283187,0.6930173164411066,0.3,0.19444444444444445
1,5e5f8b840ecec32bd217d7e9,Reward_Objects,Animal,Ph1,Low Reward,0.475,2.0749333250066497,0.3125,1206.3874999999534,0.4485011386201041,0.6,0.125
2,5e5f8b840ecec32bd217d7e9,Reward_Objects,Object,Ph2,High Reward,-0.02777777777777779,-0.4853701898191391,0.375,1402.2812500001164,0.9145278431379367,0.16666666666666666,0.19444444444444445
3,5e5f8b840ecec32bd217d7e9,Reward_Objects,Animal,Ph2,Low Reward,0.23863636363636365,1.4543474528144025,0.5625,1469.4666666666046,0.7495525379465263,0.36363636363636365,0.125
4,5e5f8b840ecec32bd217d7e9,Reward_Objects,Object,Ph3,High Reward,0.4722222222222222,1.9631045671385143,0.625,1282.6312499998603,0.21545341043935742,0.6666666666666666,0.19444444444444445
5,5e5f8b840ecec32bd217d7e9,Reward_Objects,Animal,Ph3,Low Reward,0.33653846153846156,1.720446389382517,0.625,1208.6812500000233,0.6234539978328235,0.46153846153846156,0.125
0,60d0b328a67fd65dcfc52171,Reward_Animals,Animal,Ph1,High Reward,0.31060606060606066,1.4688996332254687,0.4375,3059.2533333381016,0.19707847616765617,0.5833333333333334,0.2727272727272727
1,60d0b328a67fd65dcfc52171,Reward_Animals,Object,Ph1,Low Reward,0.2023460410557185,1.2744374471374635,0.5,2908.4687500037253,0.66896216142884,0.36363636363636365,0.16129032258064516
2,60d0b328a67fd65dcfc52171,Reward_Animals,Animal,Ph2,High Reward,0.11188811188811193,0.8534547829927273,0.375,2637.30624999851,0.4489832893522152,0.38461538461538464,0.2727272727272727
3,60d0b328a67fd65dcfc52171,Reward_Animals,Object,Ph2,Low Reward,0.29325513196480935,1.533294539089763,0.5,2257.3000000079473,0.5516769608310318,0.45454545454545453,0.16129032258064516
4,60d0b328a67fd65dcfc52171,Reward_Animals,Animal,Ph3,High Reward,0.2272727272727273,1.2328544271368393,0.5,1946.7625000029802,0.3022926732916186,0.5,0.2727272727272727
5,60d0b328a67fd65dcfc52171,Reward_Animals,Object,Ph3,Low Reward,0.21370967741935484,1.3088831941963686,0.5625,2023.5687500052154,0.6539039956525052,0.375,0.16129032258064516
0,5a683c4d63394a000155bbe4,Reward_Animals,Animal,Ph1,High Reward,0.4473684210526315,2.874145246744525,0.5625,1763.1250000000036,-1.229330363158506,1.0,0.5526315789473685
1,5a683c4d63394a000155bbe4,Reward_Animals,Object,Ph1,Low Reward,0.38636363636363635,1.68889204984235,0.25,1492.4999999999964,-0.1628670273395185,0.75,0.36363636363636365
2,5a683c4d63394a000155bbe4,Reward_Animals,Animal,Ph2,High Reward,0.36403508771929816,1.9210754253761013,0.4375,1848.6874999999964,-0.7576534896884047,0.9166666666666666,0.5526315789473685
3,5a683c4d63394a000155bbe4,Reward_Animals,Object,Ph2,Low Reward,0.303030303030303,1.4302474504186027,0.375,1954.9999999999927,-0.040985801889206364,0.6666666666666666,0.36363636363636365
4,5a683c4d63394a000155bbe4,Reward_Animals,Animal,Ph3,High Reward,0.4473684210526315,2.874145246744525,0.4375,1460.6250000000146,-1.229330363158506,1.0,0.5526315789473685
5,5a683c4d63394a000155bbe4,Reward_Animals,Object,Ph3,Low Reward,0.6363636363636364,3.3840205301880637,0.375,1507.1875000000073,-0.988796089261898,1.0,0.36363636363636365
0,60cfbedd53dbe697a489e440,Reward_Animals,Animal,Ph1,High Reward,0.4308510638297872,1.813463404231355,0.4375,2470.307187497383,-0.10220488192365959,0.75,0.3191489361702128
1,60cfbedd53dbe697a489e440,Reward_Animals,Object,Ph1,Low Reward,0.37101063829787234,1.6956047632841589,0.625,2377.2681249974994,0.3575551805535096,0.5625,0.19148936170212766
2,60cfbedd53dbe697a489e440,Reward_Animals,Animal,Ph2,High Reward,0.24335106382978722,1.2594027892077435,0.625,2452.1659375168383,0.15638465086929593,0.5625,0.3191489361702128
3,60cfbedd53dbe697a489e440,Reward_Animals,Object,Ph2,Low Reward,0.18351063829787234,1.1726115364441976,0.5625,2442.269375009346,0.5955302048407826,0.375,0.19148936170212766
4,60cfbedd53dbe697a489e440,Reward_Animals,Animal,Ph3,High Reward,0.24335106382978722,1.2594027892077435,0.4375,2010.0237500446383,0.15638465086929593,0.5625,0.3191489361702128
5,60cfbedd53dbe697a489e440,Reward_Animals,Object,Ph3,Low Reward,0.20851063829787236,1.2497540420892843,0.5,1414.6884374931687,0.5628840744264948,0.4,0.19148936170212766
0,5ae89c6bb779850001925614,Reward_Objects,Object,Ph1,High Reward,-0.03125,-1.0611725901695297,0.375,1874.6250000018626,2.0945398707312464,0.0,0.03125
1,5ae89c6bb779850001925614,Reward_Objects,Animal,Ph1,Low Reward,0.6025641025641026,2.375423158536787,0.625,1845.1374999955297,-0.1155528243627858,0.8333333333333334,0.23076923076923078
2,5ae89c6bb779850001925614,Reward_Objects,Object,Ph2,High Reward,0.42329545454545453,2.4204302933713655,0.4375,2098.5125000067055,0.9884585808715399,0.45454545454545453,0.03125
3,5ae89c6bb779850001925614,Reward_Objects,Animal,Ph2,Low Reward,0.7692307692307692,3.813376069111104,0.6875,1825.481249999255,-0.7950159783323556,1.0,0.23076923076923078
4,5ae89c6bb779850001925614,Reward_Objects,Object,Ph3,High Reward,0.19951923076923078,1.7949431452913374,0.3125,1615.9312500003725,1.2995238923988905,0.23076923076923078,0.03125
5,5ae89c6bb779850001925614,Reward_Objects,Animal,Ph3,Low Reward,0.7692307692307692,3.813376069111104,0.5625,1686.806250007823,-0.7950159783323556,1.0,0.23076923076923078
0,5e03a03e54ff23e8ca6362c1,Reward_Animals,Animal,Ph1,High Reward,0.2142857142857143,1.7968193165015633,0.4375,1769.1874999925494,1.238616420467636,0.25,0.03571428571428571
1,5e03a03e54ff23e8ca6362c1,Reward_Animals,Object,Ph1,Low Reward,0.15324675324675324,1.6582878462276267,0.3125,1739.1466666738193,1.4053371821597003,0.18181818181818182,0.02857142857142857
2,5e03a03e54ff23e8ca6362c1,Reward_Animals,Animal,Ph2,High Reward,0.4642857142857143,2.474973312828917,0.5,1875.9533333301545,0.9013715453695952,0.5,0.03571428571428571
3,5e03a03e54ff23e8ca6362c1,Reward_Animals,Object,Ph2,Low Reward,0.19365079365079363,1.8062622752839281,0.5625,1962.9562499895692,1.3334630847842013,0.2222222222222222,0.02857142857142857
